"Gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","regulation"
"THAP4",1051.76946300812,0.942113971461448,0.0799335004712693,11.7862218707671,4.59704610443946e-32,6.63950946002018e-29,"No","Not significant"
"NFATC2IP",1023.73043092569,-0.186624859221023,0.0558904819511623,-3.33911701430842,0.000840451534300545,0.00239856988656242,"No","Not significant"
"LY6H",149.002079940656,0.820358974195104,0.249714465870382,3.28518802999953,0.00101914334155144,0.00284932697588198,"No","Not significant"
"FIBIN",560.835744264688,-0.229368610006832,0.178479043851556,-1.28512908326426,0.198747180033328,0.288196033924162,"No","Not significant"
"FAM89B",761.333585076391,0.261527133439738,0.0667577339030247,3.91755558718701,8.94514228933398e-05,0.000319801503360173,"No","Not significant"
"SHMT1",178.254673250007,-0.189438122126824,0.109289323291305,-1.73336348347485,0.0830310837391622,0.137831749931455,"No","Not significant"
"DPP7",6636.70620979092,1.09872163176701,0.112060608474876,9.80470877965414,1.07456514297032e-22,1.15452543155017e-20,"Yes","Upregulated"
"TRIM60",0.587316876097757,-0.0792612439896253,0.415922499315217,-0.190567339156027,0.848864580776651,0.898812264804958,"No","Not significant"
"SEC24C",368.490381686921,-0.392442272993249,0.0922254442752528,-4.2552494713062,2.08816059205057e-05,8.60953797151325e-05,"No","Not significant"
"FMR1NB",0.676226205299166,0.540248031552924,0.971641194860874,0.556015980395191,0.578199930371816,0.677749063239425,"No","Not significant"
"MTHFR",666.642220542055,-0.272701013057283,0.0659427718062046,-4.13541932781818,3.54307068175354e-05,0.000139320099036014,"No","Not significant"
"C19orf18",86.1440985899662,0.746294288630533,0.153168542742842,4.87237310786133,1.10265676982271e-06,6.0674581246189e-06,"No","Not significant"
"DEAF1",1190.77416759948,0.271750219217236,0.0500533089873996,5.42921586434268,5.66021889052096e-08,4.09441180338081e-07,"No","Not significant"
"MTX3",196.763360384977,-0.261916666032889,0.0542628693512205,-4.82681194644563,1.3873601070967e-06,7.50374070361896e-06,"No","Not significant"
"TMEM80",979.648594905858,0.0377345680650657,0.0692592361656394,0.544830843568939,0.585869863337303,0.684726967868943,"No","Not significant"
"SIX5",182.948234184743,-0.00345113023450714,0.136602025069383,-0.0252641220564207,0.97984429124215,0.988219936530365,"No","Not significant"
"IFNW1",3.15523786237734,-0.647597888001024,0.193090700232989,-3.35385333016874,0.000796945936422887,0.00228799395296511,"No","Not significant"
"FBXO46",89.2119173081455,-0.654483113226515,0.123543366577386,-5.29759817429416,1.17335822439407e-07,7.97595384017781e-07,"No","Not significant"
"ZDHHC13",141.825408814142,0.584404039826126,0.128751795649852,4.53899719904059,5.65223867808128e-06,2.65325467630826e-05,"No","Not significant"
"SLC38A9",379.858291060839,-0.175428994955003,0.0481216732661675,-3.64552982155633,0.000266841467151568,0.00085356556874315,"No","Not significant"
"WDR73",875.141887006594,0.0203536401717177,0.0687351243028543,0.29611701991019,0.767140716547008,0.836077641131995,"No","Not significant"
"POLE",538.579530627444,0.481010572941275,0.0795014652733001,6.0503359439693,1.44544093504483e-09,1.45299827620219e-08,"No","Not significant"
"PHETA2",29.4300205629313,-0.944315730510111,0.200566870784908,-4.70823385145602,2.49872343744437e-06,1.27697771642198e-05,"No","Not significant"
"SCN4B",423.999895201666,-0.178700071102768,0.123045704875551,-1.45230645217162,0.146416414235734,0.22384663982721,"No","Not significant"
"DSCAML1",28.6044675942191,-0.353337991367027,0.17020315202149,-2.075977954406,0.0378959899872869,0.0698456364397372,"No","Not significant"
"RHOG",48.8465089889304,-0.251504352981433,0.210612593823155,-1.19415628674424,0.232416838846617,0.327730530497449,"No","Not significant"
"EPS8L2",2386.9132920523,1.12544115298702,0.13088926849635,8.59842190208595,8.0819705791356e-18,3.51469506256933e-16,"Yes","Upregulated"
"ZDHHC22",0.845605456741427,-0.119924757723624,0.309059485233966,-0.38803131258967,0.697992861460358,0.780939639483825,"No","Not significant"
"ANO6",151.369474843934,-0.211789380997253,0.167409416077783,-1.26509837952514,0.205836063727712,0.296704191215648,"No","Not significant"
"ZBTB34",149.998059045591,-0.215525836874261,0.0649507621202629,-3.31829573416234,0.000905685383013032,0.00256908580846918,"No","Not significant"
"FAM9B",17.7745308727033,-0.0679492550293017,0.146230201732696,-0.464673194895203,0.64216550690515,0.733484646590118,"No","Not significant"
"NUDT4B",28.0319966762828,-0.577225996422269,0.254336819850323,-2.26953374962369,0.0232358872558787,0.0459460301752327,"No","Not significant"
"FAM210A",244.47159187321,-0.320615377164797,0.0956728054421503,-3.35116521025048,0.000804722774508972,0.00230814407606884,"No","Not significant"
"TALDO1",610.116416126532,0.615262874244917,0.101483122713026,6.06271129421938,1.33845797174185e-09,1.35515159943818e-08,"No","Not significant"
"ULK1",226.315658307616,-0.534965164026792,0.115496525351867,-4.63187236496501,3.62373537905064e-06,1.77208906822918e-05,"No","Not significant"
"RIMKLA",5.20760302541796,-0.290395021233671,0.542522477949489,-0.535268183414711,0.592464423933104,0.690314028013405,"No","Not significant"
"CLVS1",8.83326857535442,0.163712198946909,0.187124799785908,0.874882426777283,0.381637881761467,0.490370447440957,"No","Not significant"
"RPS6KA3",146.48165004436,-0.836216327778222,0.31632806186146,-2.64350978808973,0.00820513932350145,0.0183795523355107,"No","Not significant"
"B3GNT8",556.183063195086,0.474778092585878,0.155194043311598,3.05925461090423,0.00221888482615082,0.00572428408893287,"No","Not significant"
"PUS1",911.136798469617,0.597294261342362,0.0941627410462196,6.3432123439268,2.25022930878427e-10,2.6482241188753e-09,"No","Not significant"
"CHD9",602.296768646349,-0.366303714381441,0.0665373558994245,-5.5052340062195,3.68678225146022e-08,2.76319564312355e-07,"No","Not significant"
"OR2T12",3.80365343664967,-0.371395762362977,0.159307680090486,-2.331311096565,0.0197369615253396,0.0398381702133194,"No","Not significant"
"OR2T33",2.91778129744457,-0.65128484483525,0.17552217604828,-3.71055589383818,0.000206804628120306,0.000679490291890157,"No","Not significant"
"GATD1",573.793372586291,-0.257138916103855,0.0663075966213855,-3.87797068821708,0.000105331404248428,0.00037111846037761,"No","Not significant"
"MAN1B1",1620.03978742344,1.10288059117679,0.109804985462785,10.0439937815991,9.76390421493956e-24,1.25589936961881e-21,"Yes","Upregulated"
"OR2AJ1",0.0704637305562124,-0.0806078633099905,1.59449989533861,-0.0505536962063409,0.959681160686133,0.97510994659169,"No","Not significant"
"FZD8",146.409389269162,0.299700344257552,0.0944609813837352,3.17274222506813,0.00151006533882078,0.00404715237176252,"No","Not significant"
"GJD4",9.50525482831435,0.026139265706583,0.137436368821686,0.190191766056457,0.849158863096906,0.898903585959246,"No","Not significant"
"FBXO39",26.8865000485698,-0.173915309235978,0.204331105183957,-0.851144563033635,0.394689053376682,0.503878909619424,"No","Not significant"
"CLDN22",10.8210797089954,2.16524904722728,0.844115603865581,2.56510960976392,0.0103143216266577,0.0224998309460053,"Yes","Upregulated"
"KCNA2",21.6458987944787,-0.277425847815199,0.167394632738273,-1.65731626681821,0.0974555502332111,0.158112064754806,"No","Not significant"
"TOP3A",788.57581948816,0.231768710891851,0.0439866172247073,5.26907331172688,1.37114198849904e-07,9.17023376782677e-07,"No","Not significant"
"CASKIN2",93.8403644976432,-0.820365690343908,0.202732717001665,-4.04653823258912,5.1980638067804e-05,0.00019701729701358,"No","Not significant"
"ZBTB38",1035.38437986854,-0.511615731553656,0.0907333521782037,-5.63867331330185,1.71365289973915e-08,1.37099738124116e-07,"No","Not significant"
"BEND2",1.47853449117537,0.407531543053192,0.248728375469979,1.63846019692426,0.101325730636009,0.16351956795076,"No","Not significant"
"C10orf71",0.280183391199769,-0.51619749562545,2.75933882149225,-0.187072892826656,0.851603481335039,0.900772387455669,"No","Not significant"
"HIC1",194.653911934891,-0.284136271176284,0.178636131997393,-1.5905867866666,0.111702600077747,0.178047647300816,"No","Not significant"
"PPFIA3",413.647441820661,0.579236581574192,0.0907623935435673,6.38190068550969,1.74903386620084e-10,2.10991259833127e-09,"No","Not significant"
"MAGEF1",1252.72385709179,0.172857809363975,0.0571970130090909,3.0221474911024,0.00250988223157602,0.00639461556140828,"No","Not significant"
"UMODL1",14.9956837078432,-0.0947876839061226,0.224657213206618,-0.421921391052536,0.673082395896868,0.759911605949826,"No","Not significant"
"SAMD9L",175.665016383807,-0.146836437849698,0.204400922928048,-0.718374632297461,0.472526323905004,0.580370742123925,"No","Not significant"
"UBE2U",6.21168276665932,0.279495107872299,0.438954270239582,0.63672944272703,0.52430109195412,0.629526652941231,"No","Not significant"
"PAWR",612.561587461301,0.0882461964201082,0.090130706799214,0.979091361356968,0.327534839630551,0.433351962756394,"No","Not significant"
"TGIF1",3056.20789521493,-0.130408367894757,0.0678113075170319,-1.92310652411477,0.0544666731750743,0.0958691129943848,"No","Not significant"
"MIEF2",300.28808441556,0.114293021321213,0.0845389913087783,1.35195629320627,0.176389297548362,0.26167564325218,"No","Not significant"
"NIM1K",56.430130427387,0.0331282652928934,0.118262639765251,0.280124520800926,0.779381972628589,0.845093324792236,"No","Not significant"
"CD19",64.0954637531196,-0.996649812960813,0.258516324123205,-3.85526839104297,0.000115602731729278,0.000404111750245982,"No","Not significant"
"ERICH5",26.5385841924481,-0.0356835192561215,0.421418819060441,-0.0846747170325198,0.932519996648428,0.957205125556979,"No","Not significant"
"OR2T8",0.684530808849506,0.712353075085699,0.567190233142275,1.25593325389123,0.209140170712768,0.300428251519363,"No","Not significant"
"NR2C2",551.070916145272,-0.382521969329909,0.0596533595004112,-6.41241285542806,1.43234304805994e-10,1.76529998467036e-09,"No","Not significant"
"GPR4",14.5936878853052,-0.895249711460715,0.605946979998111,-1.47743901861431,0.139557993439909,0.215215961307951,"No","Not significant"
"ACOT4",90.5837098120411,0.189018532930132,0.0995462951678912,1.89880027791431,0.0575907406566281,0.100669430385043,"No","Not significant"
"OLIG3",0.147754666200645,0.0132149366547069,0.96185806818991,0.0137389674129112,0.989038234876665,0.993951485676548,"No","Not significant"
"ARIH2",2206.13111984232,-0.132618036597093,0.0417801435371719,-3.17418815182151,0.00150256255195826,0.00402940904588425,"No","Not significant"
"RBM44",23.4570698246427,-0.233140998441345,0.132053220016218,-1.76550786427406,0.0774784496984151,0.130104245999959,"No","Not significant"
"ZBTB33",299.162162567296,-0.192215528778333,0.0727692572345193,-2.64143865257364,0.00825547564975916,0.0184719175233188,"No","Not significant"
"OR2G2",0.0711123875089968,-0.0290851743123381,2.14911386027252,-0.0135335660199269,0.989202106240141,0.993951485676548,"No","Not significant"
"VCX2",0.432822442056541,-0.431311871615406,1.33977398171782,-0.321928830908024,0.74750661102398,0.82040669693264,"No","Not significant"
"IRX3",655.931931857393,0.587779599887748,0.148265666711124,3.9643675634829,7.35907883710254e-05,0.000268780118973422,"No","Not significant"
"ST8SIA3",0.14343047353185,-0.56133174772293,2.27466640790347,-0.246775415407089,0.805082037822712,0.865091388447572,"No","Not significant"
"OR2B11",7.49166501814258,-0.328855564873968,0.168326647208515,-1.95367501419188,0.0507396629968296,0.0901692882503496,"No","Not significant"
"SLC25A22",285.2636013114,-0.226874311096634,0.0961364395159436,-2.3599200494523,0.0182788739996784,0.0371951463462707,"No","Not significant"
"RABEP2",545.478252572175,-0.18822648312443,0.0744577123824218,-2.52796489580128,0.0114725822336918,0.0247427930686482,"No","Not significant"
"NHLH2",7.63167834488425,-0.061250667570836,0.21477093610463,-0.285190671893317,0.775498066501813,0.84182052684272,"No","Not significant"
"ATOX1",670.644015793578,1.32879833369147,0.124226811503906,10.696550266443,1.05638126894041e-26,2.71757801087275e-24,"Yes","Upregulated"
"FAM187B",3.34300191859454,1.10989066552554,0.250856293581691,4.42440829240786,9.67069729882255e-06,4.3050276910308e-05,"Yes","Upregulated"
"TBL1XR1",2377.14752521744,-0.294133821178316,0.0745609704570311,-3.94487651348131,7.98411122792133e-05,0.000288771864510857,"No","Not significant"
"SAMD12",4.33718977787057,-0.475704901020114,0.20967851572201,-2.26873458819595,0.023284470892641,0.0460139842830372,"No","Not significant"
"CD163",8085.41674547778,-0.184395700683911,0.177317085054623,-1.03992066318431,0.29837676159191,0.403095528881378,"No","Not significant"
"C18orf32",2140.16935969601,-0.138735313900823,0.0703754754337358,-1.97135881563534,0.0486828482887115,0.0869625646937228,"No","Not significant"
"PIDD1",482.690062376668,0.445574273102397,0.112335343951511,3.96646556131725,7.29463100874318e-05,0.00026679302237624,"No","Not significant"
"ZNF491",17.9828826440151,-0.554919015342297,0.219331189192946,-2.53005063887258,0.0114046065572595,0.0246049065400833,"No","Not significant"
"RPLP2",33193.4290450386,1.18294389106511,0.116268585199829,10.1742348462571,2.58422966956121e-24,3.65898875306477e-22,"Yes","Upregulated"
"HASPIN",33.9349616305428,-0.0060905146923451,0.160718325138486,-0.0378955833884972,0.969770934466899,0.981702938426975,"No","Not significant"
"JUN",3586.63826232259,-0.169647467285929,0.146975471598618,-1.15425700248289,0.248394818931298,0.346357078233465,"No","Not significant"
"CSTF2T",540.678714743307,-0.191199856418806,0.06720585291157,-2.84498816896778,0.00444130726477158,0.0106454004249699,"No","Not significant"
"PGBD5",44.8924651932012,-0.939930677109809,0.192911770103405,-4.87233452166233,1.10287221318011e-06,6.0674581246189e-06,"No","Not significant"
"C12orf54",32.58822878295,0.859811688950579,0.237463135610306,3.62082176141055,0.000293668781861306,0.000931814108302474,"No","Not significant"
"GBA",555.808125699254,0.592684705046004,0.107175198987879,5.53005462684545,3.20131081478703e-08,2.4234380048628e-07,"No","Not significant"
"ACAD9",429.677571059441,0.431530513421674,0.0903527818626058,4.77606228082581,1.78761048673388e-06,9.44754211232474e-06,"No","Not significant"
"IL17RA",422.560294866312,0.018498254350747,0.0683360839042429,0.270695265135005,0.786625418774326,0.850261171376083,"No","Not significant"
"PNPLA2",2192.02900399917,0.765068053824337,0.110358962149019,6.93254121755204,4.13347056364937e-12,6.669420481012e-11,"No","Not significant"
"MBOAT4",9.70824702378255,-0.53678920232636,0.15374493321765,-3.49142694391398,0.000480447837599117,0.00145167572435862,"No","Not significant"
"TEX44",3.12214062746403,-0.870183854587245,0.356299127556784,-2.4422845504963,0.0145946380775033,0.0305140870519228,"No","Not significant"
"AGTRAP",1161.51191300457,0.399711633359946,0.0629462350548112,6.35004830728784,2.15247324622146e-10,2.54465526486957e-09,"No","Not significant"
"CD163L1",321.768268178863,0.220851877119502,0.142152660378298,1.55362464924517,0.120273976129781,0.189690369917145,"No","Not significant"
"SRRM3",94.7966229448094,0.259148819901221,0.134506803354477,1.92665956991235,0.054022069537257,0.0952333848178747,"No","Not significant"
"THAP5",112.383394975319,-0.875655736191869,0.133309963026884,-6.56856934252752,5.08009744961397e-11,6.78186682761784e-10,"No","Not significant"
"CRACR2B",1566.51806824605,0.453416269746777,0.157678496048762,2.875574546364,0.00403292901555308,0.00977331145934418,"No","Not significant"
"SUMO4",6.77460857283622,-0.909909524023846,0.241814827128371,-3.7628359469488,0.000167997410701806,0.00056530447797872,"No","Not significant"
"MAGEB10",3.77403849427051,-0.34926301192711,0.172102544527868,-2.02938900691591,0.0424186839176405,0.0772613942716099,"No","Not significant"
"DNAJC28",50.3435473574143,-0.200374788873638,0.0976252056342136,-2.05249031304898,0.0401220355187784,0.0735107812970697,"No","Not significant"
"NAALADL2",73.0540246189537,-0.771722138475157,0.157436715360245,-4.90179267719929,9.49660313516863e-07,5.30769450011796e-06,"No","Not significant"
"CD151",6411.72575574462,0.515590632561563,0.0892146225353784,5.77921665651955,7.50492306521046e-09,6.47813893128871e-08,"No","Not significant"
"POLR2L",3611.43494648385,0.348750082769185,0.0814395310289741,4.28231938915647,1.84955243477452e-05,7.72514868995121e-05,"No","Not significant"
"FAM20C",1051.00846491294,0.901641758618997,0.154100131517511,5.85101225897748,4.88590206955486e-09,4.40696302718121e-08,"No","Not significant"
"NECTIN3",77.6728632061099,-0.803510222569045,0.177534650418703,-4.52593463120592,6.01291654770525e-06,2.80454343063934e-05,"No","Not significant"
"SLC35G5",13.190421141514,0.651570682967401,0.147379341572552,4.42104487654157,9.82247695183432e-06,4.36620933378568e-05,"No","Not significant"
"ANXA2R",262.02551966598,0.466778087804603,0.10364124753119,4.50378685054068,6.67531607163872e-06,3.08669995059446e-05,"No","Not significant"
"TMEM94",1535.12453666391,0.459259137997325,0.0808750987108046,5.67862228693601,1.35783942772525e-08,1.11264859342313e-07,"No","Not significant"
"FLII",6392.41933501014,0.751784889170452,0.0704143745870053,10.6765826378467,1.31005833226703e-26,3.27783773135031e-24,"No","Not significant"
"SOX12",184.816282974932,0.421107526924164,0.0828313076909936,5.08391740590559,3.69728765207745e-07,2.26766148304885e-06,"No","Not significant"
"HNRNPA0",1044.3031546684,0.0479263765195898,0.0629007352544074,0.761936666173257,0.446097804963326,0.554925860359269,"No","Not significant"
"YIPF7",3.86181388844087,0.334137684987122,0.25455952339011,1.31261121382231,0.189313988995185,0.277046711721581,"No","Not significant"
"MYOZ1",125.517937027553,0.379772693924322,0.121746094912923,3.11938296005262,0.00181230244326267,0.00477038537630676,"No","Not significant"
"KCNJ10",25.2572173348167,1.82038953724647,0.264818052128881,6.874114217714,6.23762170973153e-12,9.85555021870644e-11,"Yes","Upregulated"
"CHID1",2888.11338752837,0.281626532381791,0.0550431308513212,5.11647008493214,3.11306632042542e-07,1.94260868953093e-06,"No","Not significant"
"PCDHB9",34.6050543890547,-0.33701149585232,0.121707705667595,-2.76902348954598,0.00562245814986965,0.0131188295998172,"No","Not significant"
"ZNF620",77.3190372403566,0.0138454435499686,0.0785049118951894,0.176364041634152,0.860007952450914,0.906386886636835,"No","Not significant"
"ZNF518A",248.663563605364,-0.259378754346214,0.0823504987249405,-3.14969257457161,0.00163442350995145,0.00434411312707556,"No","Not significant"
"TMEM187",84.7355200075571,-0.384232041932721,0.254869307736657,-1.50756497651623,0.131665902213717,0.205071860146119,"No","Not significant"
"SVBP",145.45180733451,0.273645566134521,0.146487563682303,1.86804640104462,0.0617556035215107,0.1069567701802,"No","Not significant"
"ZNF619",73.947275208436,-0.284592435167035,0.0808332014881949,-3.52073689928758,0.000430349385913702,0.00131311920041994,"No","Not significant"
"CCDC184",87.4076432958302,0.260817012728322,0.159263498878948,1.63764462393584,0.101495848542431,0.163747842311819,"No","Not significant"
"AP3S1",2040.46739215353,-0.268580767267133,0.0781661801293288,-3.4360226740357,0.000590321565133267,0.00174865770145299,"No","Not significant"
"GRB2",1627.62672451546,0.290055311366686,0.0816883339299266,3.55075562705808,0.000384126902168362,0.00118735452159505,"No","Not significant"
"ZBTB41",123.098867556265,-0.382645265142366,0.0876115496118693,-4.36752079877065,1.25664832835727e-05,5.43130187350819e-05,"No","Not significant"
"UBE2N",2729.91712818177,-0.254859183864888,0.0760542049958293,-3.3510202871605,0.000805144036867004,0.00230862728938396,"No","Not significant"
"ARL6IP6",531.89275083856,-0.318934139507486,0.0639954407998004,-4.98370095621687,6.23794632877304e-07,3.62853788837706e-06,"No","Not significant"
"ZNF354C",76.1400545892152,-0.289509636161841,0.0707672132497155,-4.0910136610898,4.29491828349764e-05,0.000165744099826927,"No","Not significant"
"CAPZA3",0.396943374951073,0.468413984350416,0.802082815797316,0.583997032631581,0.559222308461579,0.661155768273076,"No","Not significant"
"MAMDC4",339.123057938409,0.455807253738553,0.122764142910378,3.71286959638783,0.000204922486850873,0.000674276566804395,"No","Not significant"
"CENPBD1",0,0,0,0,1,1,"No","Not significant"
"ODF3",1.3505546493234,-0.663774544428091,0.407743342680554,-1.62792245745659,0.103541328879568,0.166579967584366,"No","Not significant"
"BET1L",1684.64454623505,-0.0164797966775902,0.0440276517630006,-0.37430560154106,0.708176965066337,0.789191718544029,"No","Not significant"
"RPS27",1788.90780481378,0.174096122120212,0.069867596748208,2.49180063753485,0.0127097354417,0.0270594845369683,"No","Not significant"
"RIC8A",2569.97488560772,0.205181359160801,0.0460084137712612,4.45964862385598,8.2094129498938e-06,3.72348963322102e-05,"No","Not significant"
"IMP3",1952.13900681889,0.577092055332956,0.0631902302832779,9.13261516449439,6.68641984283002e-20,4.05739064549137e-18,"No","Not significant"
"ASB8",229.669209040674,-0.336937334894941,0.108635870111478,-3.10152930656503,0.00192523814240984,0.00503716989860259,"No","Not significant"
"LCN15",7.36191475275756,-0.389392830635812,0.129488467742689,-3.00716223941724,0.00263698985037229,0.00669324897402027,"No","Not significant"
"ODF3B",5980.23901355691,0.636719493572447,0.142647387198304,4.46359029827373,8.059760897489e-06,3.66197842767753e-05,"No","Not significant"
"DPY19L2",285.8738324125,-0.514442317853401,0.123608824414969,-4.16185753960704,3.15669269103572e-05,0.000125150840029884,"No","Not significant"
"SPATA31E1",0.194087914805813,0.0308052984847575,0.704557586323732,0.043722896584642,0.965125287831606,0.978409487106216,"No","Not significant"
"C2orf73",161.039981422721,-0.779428473856971,0.293410698465673,-2.65644190185573,0.00789700569150602,0.0177743449113195,"No","Not significant"
"LRRC75B",329.912330972208,0.377201996781735,0.103887722275848,3.63086213190977,0.000282476056441285,0.000898697991795866,"No","Not significant"
"DMAP1",1108.34578920112,0.670468260524363,0.0762950791381382,8.78783098593329,1.52475128355839e-18,7.54731224774905e-17,"No","Not significant"
"ADAMTSL1",139.275934324208,-0.121326728237828,0.156522232377456,-0.775140543263182,0.438256616711112,0.547258980257638,"No","Not significant"
"IMPDH2",1209.03401040466,0.814222102969584,0.108202497745057,7.52498435745932,5.27266363336441e-14,1.20683209603259e-12,"No","Not significant"
"ALS2CL",1003.83495097516,0.761129854595228,0.131542857348307,5.78617395074415,7.20076483533517e-09,6.23622426350862e-08,"No","Not significant"
"MLF1",774.657417270508,-0.401122965092477,0.14687043856229,-2.73113479485088,0.00631166507710228,0.0145320260473053,"No","Not significant"
"PRSS42",28.7099952705268,0.555602681234613,0.137234589150814,4.0485615519571,5.1533382049635e-05,0.000195484366175822,"No","Not significant"
"NDUFAF3",3598.61778253165,0.352444837405622,0.0571398410708908,6.16811021522374,6.91109678019759e-10,7.41663823092298e-09,"No","Not significant"
"C2orf69",1.21278487386059,-1.0900743893369,0.48020006533581,-2.27004215123253,0.0232050256857124,0.0458999127300776,"Yes","Downregulated"
"GRAMD1C",219.003553037665,-0.393087410458604,0.143878254416031,-2.73208353864214,0.00629351811164435,0.0144938984124554,"No","Not significant"
"STAP2",1096.99403326957,0.700724285641632,0.100610872807468,6.964697413793,3.29110342093991e-12,5.40883023680039e-11,"No","Not significant"
"HTR3C",32.0451063073119,1.01974683417788,0.345007492970034,2.95572373051751,0.00311936365661949,0.0077868609459493,"Yes","Upregulated"
"TSSK6",60.0005965942287,0.0654049056664006,0.108497096198127,0.602826324005614,0.546624232813808,0.649540798408965,"No","Not significant"
"BOLA1",155.057997186515,0.645235064729772,0.122378119181165,5.27247083912594,1.34599228832435e-07,9.02516488481803e-07,"No","Not significant"
"PDE4DIP",2617.37758942898,-0.16219665556351,0.0625425601405289,-2.5933804948033,0.0095037561628192,0.0209392166844261,"No","Not significant"
"DDX10",456.24675966356,0.799407408561914,0.109030699075155,7.33194793157183,2.26831231726436e-13,4.67615400393155e-12,"No","Not significant"
"GOLGA8Q",25.1787822597277,-1.18648496153686,0.203665998537225,-5.82564085344859,5.68938503911442e-09,5.03960318813894e-08,"Yes","Downregulated"
"PPP1R42",433.394845919944,-0.406252093733941,0.294779560254308,-1.3781555728744,0.168155260644537,0.251812399415632,"No","Not significant"
"NDUFV2",681.411484961342,0.184037575977249,0.109860498970215,1.67519333793617,0.0938963042599244,0.153290668332814,"No","Not significant"
"DALRD3",972.873865709777,0.430483277812261,0.101733131030857,4.23149541796458,2.32142724358462e-05,9.47717224051699e-05,"No","Not significant"
"ZNF114",38.462915201645,0.29511694632899,0.149509089432023,1.97390638555905,0.0483923885558581,0.0865283384212187,"No","Not significant"
"ZNF518B",66.9379356169672,-0.395714886382148,0.0755221754634665,-5.23971779088346,1.60822345326874e-07,1.06235809670718e-06,"No","Not significant"
"AMER3",0.76357680858789,-0.0816237570463367,0.312661609686314,-0.261061014584515,0.79404545526798,0.856302136974808,"No","Not significant"
"SPINK6",13.8990837941302,-0.327225987693165,0.32354934477279,-1.01136346891061,0.311842498880024,0.417244395432102,"No","Not significant"
"ZNF366",11.6445075778477,0.118685030053983,0.264260410754149,0.4491214923767,0.65334401709136,0.743139150091774,"No","Not significant"
"LCORL",124.22824838394,-0.222155943084547,0.0733745884014427,-3.02769593567055,0.00246425903312697,0.00628802615815369,"No","Not significant"
"PARD6G",56.3321682891991,-0.119231800995274,0.13576793506301,-0.878202949318912,0.379833591763387,0.488567644616779,"No","Not significant"
"ZNF454",36.942236164336,-0.445459483933345,0.111234776942828,-4.00467817868057,6.21019677035266e-05,0.000231204841778856,"No","Not significant"
"SH2B1",1870.10684958911,0.248715595567345,0.0628168679999122,3.95937593653495,7.51458686962008e-05,0.000273414201541057,"No","Not significant"
"ZC3H12D",144.44759962606,-0.168007587095808,0.142132576383377,-1.18204841825028,0.237186489631209,0.333042068966331,"No","Not significant"
"VN1R1",23.0664481560201,-0.25818557212713,0.106034794750714,-2.43491367842151,0.0148953426604488,0.0310716575711623,"No","Not significant"
"KDELC2",102.844163788656,0.0429401919340075,0.130984461773349,0.32782660899359,0.743042767065832,0.816537882224741,"No","Not significant"
"PLEC",1800.47651632347,0.111058978632856,0.0757297133799967,1.46651787886195,0.142507254074214,0.219117349580395,"No","Not significant"
"SH2D4B",8.44005249734269,0.396336259392593,0.210154223115845,1.88593050149707,0.0593043206144079,0.103289159532961,"No","Not significant"
"RNF212",278.964399866348,0.389486005519545,0.104035240539994,3.74378915738475,0.00018126577721557,0.000604936857453388,"No","Not significant"
"PRSS36",213.630037249902,0.625576863124175,0.122709640935594,5.0980253740007,3.43214822178347e-07,2.12142765722081e-06,"No","Not significant"
"TMEM151B",7.96534697634557,-0.215998068257709,0.201203141874928,-1.07353228306931,0.283032362072641,0.385617342477755,"No","Not significant"
"GALNT11",212.047815328926,-0.671913018364635,0.0891361040588173,-7.53805683408899,4.77025969848654e-14,1.10569534762508e-12,"No","Not significant"
"SLITRK1",0.613961728054874,0.112633719522128,0.381247250837161,0.295434837299944,0.767661723980115,0.836337535308317,"No","Not significant"
"WDR6",3224.26092646503,0.850247866211937,0.0997053892505289,8.52760189397111,1.49412705025257e-17,6.31718300297758e-16,"No","Not significant"
"PRM3",6.41056925785351,-0.0248931668741296,0.391878609599473,-0.0635226477392376,0.949350325372309,0.969095806784249,"No","Not significant"
"TNP2",0.108279205363494,0.168557219640255,1.3182171178046,0.127867570041099,0.898253775686737,0.933891462483962,"No","Not significant"
"SPAG11A",0.403555442616655,-0.243753534871057,1.31266601608836,-0.185693490867863,0.852685133079444,0.901486023356207,"No","Not significant"
"GEN1",51.7241797989129,-0.515759149532119,0.159968680946097,-3.22412578813416,0.00126357882774661,0.00344930014777938,"No","Not significant"
"TMPRSS9",16.464363888676,-0.208552795544984,0.19773020452257,-1.05473413153315,0.291546937041844,0.395477519871465,"No","Not significant"
"AQP11",24.7451355538008,-0.0904111988401517,0.0790646037436881,-1.14351042766555,0.252826727740286,0.351463595568637,"No","Not significant"
"TMEM11",1023.74226713316,0.253412034572867,0.0575155680311546,4.40597290868449,1.05310125606677e-05,4.63826728769219e-05,"No","Not significant"
"ZNF354B",213.896361474814,-0.0301699125637396,0.0790899037798723,-0.38146351331657,0.702859340279705,0.78502354029531,"No","Not significant"
"KCNG2",21.1236638694736,0.220602702486736,0.210081177215646,1.05008314124349,0.293679889046228,0.397957057157754,"No","Not significant"
"OR2D3",0.462150076421055,-0.862866821926739,0.544717887306145,-1.58406184565367,0.113179645880463,0.180103348319102,"No","Not significant"
"CALML3",14.6743137679264,0.671575141325871,0.390348891258391,1.72044844078044,0.0853509581586477,0.141105652676294,"No","Not significant"
