"Gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","regulation"
"EPHA2",38.585039797647,-1.5045166933247,0.39042283487499,-3.85355711534249,0.000116414091180875,0.000818019295722023,"Yes","Downregulated"
"C1orf216",27.8976664005568,-1.06438960690907,0.251139219295086,-4.23824526450575,2.25273593865555e-05,0.000213437584716935,"Yes","Downregulated"
"SYPL2",7.82070900938304,-1.4750929102803,0.450912736382571,-3.27134895792513,0.00107035747038536,0.0049601730891263,"Yes","Downregulated"
"ITGA10",275.643066510313,-1.37563960746441,0.218890053978293,-6.28461450149229,3.28668221635952e-10,4.27670656455357e-08,"Yes","Downregulated"
"ABL2",45.6423613934766,-1.19175962400126,0.296418328587279,-4.02053283844204,5.80666539840205e-05,0.00046043470872818,"Yes","Downregulated"
"OSR1",120.386726570128,-1.13016412455198,0.298434214617103,-3.78697907008417,0.000152489939318612,0.00101661833116687,"Yes","Downregulated"
"DQX1",29.5708074620094,-1.08537517696717,0.347114800597887,-3.12684787596976,0.00176691327637633,0.00748960872505712,"Yes","Downregulated"
"RABL2A",1893.70227716636,-1.18786445037008,0.2249307193153,-5.28102365913377,1.28464098565132e-07,3.72844098620903e-06,"Yes","Downregulated"
"CNGA3",16.3966910052983,-1.33878974810911,0.405406613121799,-3.30233820755876,0.000958823843115889,0.00453866706371031,"Yes","Downregulated"
"GPR17",278.966116982201,-1.88120134044694,0.346637072970179,-5.42700561231886,5.73073270483982e-08,2.01657125354937e-06,"Yes","Downregulated"
"MYH15",22.104783140559,1.04814925897463,0.272696183885001,3.8436520967842,0.000121216815067058,0.000846505225528137,"Yes","Upregulated"
"ALDH1L1",168.103155274641,-1.04843634342475,0.364151589546708,-2.87912060120301,0.00398785802193667,0.0144487956816443,"Yes","Downregulated"
"MUC4",1546.04130799957,-1.56367287250416,0.377207300192906,-4.14539398284309,3.39229928281331e-05,0.000297269947326765,"Yes","Downregulated"
"43525",423.871234950536,1.00818728794165,0.201557502373155,5.00198343436077,5.6743467388404e-07,1.20524753199412e-05,"Yes","Upregulated"
"RPS3A",19404.4693930324,1.2319738860391,0.245623541409191,5.01569954968901,5.28408485467811e-07,1.14049215711889e-05,"Yes","Upregulated"
"ROPN1L",336.993894194832,-1.03729776791881,0.423551593522768,-2.44904701996605,0.0143234748429918,0.0404731588009987,"Yes","Downregulated"
"TIMD4",57.242863166386,2.67496726192775,0.575665225331701,4.64674109919775,3.3721995589009e-06,4.82539346691776e-05,"Yes","Upregulated"
"PLA2G7",815.776867679083,1.2848751641363,0.317296988974281,4.04944014215165,5.13403069823551e-05,0.000414920523856057,"Yes","Upregulated"
"SCML4",157.278932043,1.12531999692468,0.237798303653117,4.73224568736293,2.22049416105697e-06,3.4562889751323e-05,"Yes","Upregulated"
"GPR174",133.988700238641,1.5664179043207,0.303821221610386,5.15572248711922,2.52654849180344e-07,6.42317336360016e-06,"Yes","Upregulated"
"AWAT2",18.3988832345109,-1.60455505259304,0.552911617425462,-2.90201001755828,0.00370776683495127,0.0136305647853178,"Yes","Downregulated"
"ITGB1BP2",41.4674686060105,-1.06625173158813,0.200182493618942,-5.32639848925951,1.00179224398157e-07,3.1133017726623e-06,"Yes","Downregulated"
"IL2RG",4042.07566063174,1.25479736973981,0.170528626030332,7.35827994952951,1.86295038582154e-13,1.60453255373115e-10,"Yes","Upregulated"
"FATE1",13.0583057451472,1.52003911211745,0.320475194435103,4.74307883577946,2.10494305057877e-06,3.31349912583275e-05,"Yes","Upregulated"
"CHRNA6",5.01560665763531,1.06938489944621,0.336336099047306,3.17951270314223,0.0014752290317155,0.0064759064849469,"Yes","Upregulated"
"DNAJC5B",349.337939766783,1.39427510005086,0.274235575503012,5.08422401978093,3.69132061303836e-07,8.61482786168062e-06,"Yes","Upregulated"
"FAM83A",104.774393265609,-1.12106836894364,0.377893115733885,-2.96662818735524,0.00301084821576836,0.0115302163198396,"Yes","Downregulated"
"GSDMC",136.156900004648,-1.21276476865136,0.274282083586417,-4.42159674738382,9.79741779412258e-06,0.000111450248831632,"Yes","Downregulated"
"CER1",1.96769771422881,-1.47583994943439,0.511102574623744,-2.88756117208146,0.00388241104395926,0.0141639078900708,"Yes","Downregulated"
"SURF6",120.544111219466,-1.21198107634376,0.174085611309582,-6.96198305664935,3.35515866322017e-12,1.44896929377879e-09,"Yes","Downregulated"
"LCN2",639.366410353541,-2.52326206781694,0.397870447424864,-6.34191879328621,2.26920927832102e-10,3.23174710370018e-08,"Yes","Downregulated"
"HMCN2",397.502115512581,-1.26393392064714,0.315712722563258,-4.00343042999762,6.24305658675259e-05,0.000489883576939671,"Yes","Downregulated"
"CACNA1B",2.60471778126096,-1.4170433043166,0.490268684962451,-2.89034023134708,0.00384825086223908,0.0140674248633312,"Yes","Downregulated"
"A1CF",1.91384733160597,-1.0962421049336,0.347064462429848,-3.15861237206094,0.00158522182239569,0.00687740635684117,"Yes","Downregulated"
"PLEKHS1",881.703018753578,-1.82051210195411,0.452689396426152,-4.02154792298319,5.78169418262256e-05,0.000459058396317358,"Yes","Downregulated"
"RGS10",368.065953590418,1.08121009695552,0.165074589485614,6.54982756779618,5.76035563082755e-11,1.1706466549975e-08,"Yes","Upregulated"
"SYT8",2026.11025853744,-1.01221299262239,0.413032715478969,-2.45068478764106,0.0142584755005956,0.0403272941953513,"Yes","Downregulated"
"CAPN5",68.7167805278523,-1.69139395726874,0.289976970814629,-5.83285614894564,5.44865403944637e-09,3.32938532471171e-07,"Yes","Downregulated"
"ST14",24.2265112224707,-1.19837707708872,0.321523738407974,-3.72718071462619,0.000193633624143188,0.00123676912216394,"Yes","Downregulated"
"GGTLC1",1034.33840994527,1.20856064284135,0.309021169266686,3.91093155756705,9.194082515391e-05,0.000672163987291338,"Yes","Upregulated"
"ADAM33",1112.56067298001,-1.1157780625616,0.261049219736473,-4.27420569840418,1.91819887176122e-05,0.000189276939408321,"Yes","Downregulated"
"PLCH2",479.235360180947,-1.03758848890599,0.294640357179339,-3.52154232651313,0.000429044168378804,0.0023833298137185,"Yes","Downregulated"
"DOC2A",409.615862775144,-1.47229640146209,0.37124425341031,-3.96584294015958,7.31370122083207e-05,0.0005579203457663,"Yes","Downregulated"
"FCGR1A",2033.86392707877,1.00097539768452,0.231697563647734,4.32018093727726,1.55901318674071e-05,0.000160215179026018,"Yes","Upregulated"
"LYPD6B",161.302118434251,-1.13678352326866,0.33636456028197,-3.3796174077189,0.000725867969692399,0.00364789496188564,"Yes","Downregulated"
"VEGFC",18.6456641508001,-1.56834073627773,0.31456015267457,-4.98582138564852,6.16991247501499e-07,1.28029704700454e-05,"Yes","Downregulated"
"CD226",155.158440577849,1.43037349051218,0.239212956236103,5.97949840601611,2.2382575214969e-09,1.71420386059641e-07,"Yes","Upregulated"
"PRSS53",91.9583536250311,-1.12061592860611,0.216889830978011,-5.16675181843691,2.38197210759057e-07,6.1458957931513e-06,"Yes","Downregulated"
"GPR158",5.23458659457407,1.09649355401197,0.431891701321685,2.53881598247074,0.0111228309870853,0.0329909222799954,"Yes","Upregulated"
"MAT1A",35.0419759990914,-1.64070259179918,0.440145271621313,-3.7276387992435,0.000193282118343117,0.00123559571111256,"Yes","Downregulated"
"DPYSL4",23.9447038123201,-1.31282850873283,0.425790232054754,-3.08327530764962,0.00204735653032242,0.00841220753383499,"Yes","Downregulated"
"TDO2",90.2912134309073,-1.06824924042742,0.408371992491489,-2.61587292975212,0.00889996721124538,0.0274839861618227,"Yes","Downregulated"
"TMEM178A",144.713526958005,-1.14208239299016,0.211921992186639,-5.38916410329103,7.07861478789515e-08,2.36656017871829e-06,"Yes","Downregulated"
"CYSLTR2",86.7073634402061,1.11274613347083,0.218222034547195,5.09914654484708,3.41188333339467e-07,8.15415272925282e-06,"Yes","Upregulated"
"CAMK4",38.053685932452,1.38330300512457,0.271099909988924,5.10255796536813,3.35093062169719e-07,8.03823370751156e-06,"Yes","Upregulated"
"DMP1",1.32095099225149,-2.40755226259135,0.690594094355366,-3.48620453355987,0.000489926261445349,0.00266665551933856,"Yes","Downregulated"
"CCNO",195.183390059771,-1.57028525006406,0.442962032361125,-3.54496578791177,0.000392664048689925,0.00222636822841839,"Yes","Downregulated"
"TCTEX1D1",761.019078060734,-1.82552184487137,0.376923317284117,-4.84321813260315,1.27752904276796e-06,2.24941483483248e-05,"Yes","Downregulated"
"JAKMIP1",77.7936420602245,1.58710133628906,0.239946228837708,6.61440416870452,3.73051228723494e-11,8.36060744754965e-09,"Yes","Upregulated"
"CPB1",52.7884634683448,1.46859296294552,0.345923236546193,4.24543022205855,2.18174398401995e-05,0.000208348487006171,"Yes","Upregulated"
"CWC27",119.501613692496,1.24043169052352,0.385308289679283,3.21932261451218,0.00128493832332428,0.00578126354576275,"Yes","Upregulated"
"CD96",455.741626678665,1.28603842769296,0.215737243491198,5.96113312139096,2.50494789220694e-09,1.85684395599783e-07,"Yes","Upregulated"
"SLC25A27",954.907829972917,-1.09748882241149,0.184498565043772,-5.94849516662154,2.70618877724548e-09,1.94233477833488e-07,"Yes","Downregulated"
"CD8A",770.653595438965,1.10282866357195,0.221762158776145,4.97302456676204,6.59163040436471e-07,1.34867442447675e-05,"Yes","Upregulated"
"IMPACT",59.4703983729452,1.65439628249155,0.436161653369713,3.79308054642117,0.00014878986669615,0.000996726784790101,"Yes","Upregulated"
"SDHAF4",23.7581613395687,-1.05624940841872,0.29914348456843,-3.53091229763053,0.000414129036796762,0.00231612612509061,"Yes","Downregulated"
"DNAAF1",1778.12233449557,-1.75775828616768,0.410380725086094,-4.28323792692484,1.84193022785651e-05,0.000184264336455977,"Yes","Downregulated"
"GBP5",1358.68262690185,1.79985322943,0.28052055474227,6.41611888684457,1.39792294371734e-10,2.29856657118323e-08,"Yes","Upregulated"
"SRSF12",9.97329887476753,-1.50485148430149,0.311028521634805,-4.83830703496839,1.30949744614986e-06,2.29060737993352e-05,"Yes","Downregulated"
"LY96",2806.96979174333,1.25274959943219,0.195813194479788,6.39767714714192,1.57758407549637e-10,2.52511178526573e-08,"Yes","Upregulated"
"PSMA8",4.88064506227727,1.27296691200394,0.301983418539928,4.21535367126667,2.49387051725926e-05,0.000232268980667705,"Yes","Upregulated"
"ADAMTS1",597.298184069482,-1.64153225140953,0.38595909832588,-4.25312489983983,2.10807917559183e-05,0.000202920851777165,"Yes","Downregulated"
"FLCN",771.479389071066,-1.15606684490673,0.188853248097218,-6.12150893116549,9.26933221831989e-10,9.52602079909788e-08,"Yes","Downregulated"
"USP43",212.128467135159,-1.00359115825718,0.282777611770272,-3.54904743686885,0.000386627423729917,0.00219696205246717,"Yes","Downregulated"
"RSPH10B",198.208749272667,-1.54801416440835,0.409891185733811,-3.77664662790199,0.00015895399901527,0.00105234296493016,"Yes","Downregulated"
"PROM2",219.863184737083,-1.12705936613745,0.317727853647256,-3.54724759947777,0.000389278554905924,0.0022085574725795,"Yes","Downregulated"
"LRGUK",48.7139629940344,-1.05771881273913,0.325366951013964,-3.25084895513478,0.00115060969204472,0.00526862721519312,"Yes","Downregulated"
"OTOA",23.4309368226286,1.31933413934573,0.326539434510096,4.04035163876951,5.33711188787707e-05,0.000429223400249144,"Yes","Upregulated"
"ALS2CR12",250.365746054633,-1.17938050825009,0.306878536212294,-3.84315085312522,0.000121464755604688,0.000847909314790422,"Yes","Downregulated"
"SPAG17",851.580441270953,-1.2813221737622,0.41340650509374,-3.0994243147472,0.00193897110360529,0.00806396191099307,"Yes","Downregulated"
"RNF20",22.6666804369273,-1.18619896632059,0.311171383530201,-3.81204387390418,0.000137822404719002,0.000937159357336613,"Yes","Downregulated"
"CFAP70",905.308560299624,-1.28883665664956,0.350486741980288,-3.67727649088092,0.000235737477520642,0.00145870125074097,"Yes","Downregulated"
"GNA14",32.4240785815442,-1.82184308682238,0.446319059739763,-4.08192983710946,4.46632816515896e-05,0.000372098007937495,"Yes","Downregulated"
"FAM161B",41.4448506810308,2.55947013407308,0.90616246851357,2.82451571655967,0.00473521259185977,0.0165993377757143,"Yes","Upregulated"
"SLC28A1",5.56274066936052,1.23443452793395,0.371883980370175,3.31940764618361,0.000902086378630897,0.00432339409499591,"Yes","Upregulated"
"NAA11",4.72390254147502,-1.09180382794348,0.322030516328351,-3.3903738080221,0.000697973800858845,0.00353917918030107,"Yes","Downregulated"
"FUT6",37.7890712594707,-2.30568078892148,0.37288261787241,-6.18339573476826,6.27371765201681e-10,7.04799572497069e-08,"Yes","Downregulated"
"CD109",24.5561466116026,-1.1937010901927,0.263825941246109,-4.52457815389414,6.05160878978616e-06,7.69728890160775e-05,"Yes","Downregulated"
"B3GNT7",21.9160541585622,-1.28645857682518,0.426050661980473,-3.01949672098887,0.00253195033790643,0.00997286275298639,"Yes","Downregulated"
"C8A",3.96325237311104,-1.22539070955532,0.436121027421919,-2.80974920379117,0.00495801186833045,0.0171989951404858,"Yes","Downregulated"
"SUSD3",341.115600376214,1.10215354442359,0.184090825324361,5.98700963223799,2.13734129921262e-09,1.67351047960427e-07,"Yes","Upregulated"
"ARMC12",67.2694237567081,-1.07570117070808,0.215987735456112,-4.9803808000323,6.34592798998341e-07,1.31026026889075e-05,"Yes","Downregulated"
"HYDIN",262.53074050512,-1.05437012022447,0.337438124644906,-3.12463246805324,0.00178027342718207,0.00753917243676939,"Yes","Downregulated"
"ETS2",357.941472619463,-1.50760465762737,0.293992873952872,-5.12803129326545,2.92787783056537e-07,7.16597108544462e-06,"Yes","Downregulated"
"DGKI",21.0837486008088,-1.26348500441638,0.294487147272722,-4.29045890836883,1.7830427737148e-05,0.000179965929956359,"Yes","Downregulated"
"DRC1",95.650338977436,-1.48460582778025,0.511443824606526,-2.90277398289522,0.00369873467456684,0.0136056567132175,"Yes","Downregulated"
"LRRC43",198.335275018575,-1.15973686837638,0.373311272259581,-3.10662161728124,0.00189238449670146,0.00791122820070086,"Yes","Downregulated"
"DZIP1L",371.982872062108,-1.60777015748812,0.256210069332823,-6.27520285082779,3.4917874742618e-10,4.47914610262221e-08,"Yes","Downregulated"
"RNF207",527.235005117551,-1.00874946039368,0.224170452765727,-4.499921590683,6.7978532401638e-06,8.43876263245317e-05,"Yes","Downregulated"
"CATIP",121.863827687161,-1.41691681629138,0.28426600685184,-4.98447504147014,6.21302646970998e-07,1.28575526038495e-05,"Yes","Downregulated"
"TSPAN33",323.568655028145,1.04221749005061,0.219732631432865,4.74311659244405,2.10455060681526e-06,3.31349912583275e-05,"Yes","Upregulated"
"CD1B",50.2837428418006,1.35136787991238,0.253161373496416,5.33797024897053,9.39928771706549e-08,2.96175813481818e-06,"Yes","Upregulated"
"DNAH3",190.68737532837,-1.60651919023212,0.408017406208735,-3.93737905732936,8.23764266366812e-05,0.000614662718060088,"Yes","Downregulated"
"CD1E",242.442723037109,1.018732268774,0.237698412533461,4.28581856275791,1.82067540975666e-05,0.000183051710139864,"Yes","Upregulated"
"NCF1",1823.68678113914,1.48453945899684,0.263875499079499,5.62590867350508,1.84533963343192e-08,8.53622965470159e-07,"Yes","Upregulated"
"SLAMF8",416.262358371649,1.74011184214053,0.29686346428679,5.86165713022692,4.58270534202962e-09,2.9708742480749e-07,"Yes","Upregulated"
"ITLN2",426.621576155001,1.61518158187311,0.573659568074679,2.81557507581369,0.00486900191174021,0.0169380286794425,"Yes","Upregulated"
"ADAMTS4",568.683608897203,-3.29697095051307,0.633432459370073,-5.20492895768524,1.94070836173944e-07,5.22345121112815e-06,"Yes","Downregulated"
"MIS18A",28.1663302127099,-1.30158507753496,0.404728011628688,-3.21595007051075,0.00130013450056338,0.00582331529006084,"Yes","Downregulated"
"STC1",1.89436848899457,-3.12503337135154,1.22942014899033,-2.54187583790455,0.0110259333577963,0.0327518568964464,"Yes","Downregulated"
"C1QC",2515.44732389157,1.20502897089451,0.224331033300315,5.37165524165944,7.80171612177614e-08,2.53338670546795e-06,"Yes","Upregulated"
"AC005041.1",19.5534481159547,-1.04998947768817,0.267697312625952,-3.92230115195554,8.77072706030631e-05,0.000647494450366368,"Yes","Downregulated"
"UBR1",64.5012360053736,-1.12264678461766,0.226310051056253,-4.96065808556866,7.02547587831562e-07,1.42617252056586e-05,"Yes","Downregulated"
"PGLYRP3",1.98172191842176,-1.92326777352307,0.594515572431343,-3.23501664667527,0.00121635638895866,0.00552214809415044,"Yes","Downregulated"
"CCDC17",1769.11356057581,-1.68888807136362,0.414838061433738,-4.07119844675435,4.67718820134222e-05,0.00038610818346726,"Yes","Downregulated"
"DRC7",293.709953608318,-1.1884216351957,0.434113836739145,-2.73758064042039,0.00618929438468826,0.0205896206613678,"Yes","Downregulated"
"UBASH3A",70.7514766089254,1.29365503495305,0.270169561740735,4.78830785606592,1.68193494274102e-06,2.77616167407092e-05,"Yes","Upregulated"
"RSPH1",1471.88679350804,-1.07576947556215,0.452769374902983,-2.37597667861846,0.0175025689983095,0.0476832302263027,"Yes","Downregulated"
"FTCD",59.9414018075897,-1.10835193963825,0.314338121206478,-3.5259863976543,0.000421908638152198,0.00235018833946991,"Yes","Downregulated"
"C21orf58",763.448569523547,-1.16782810864493,0.338887981810297,-3.44605938046706,0.000568825352395388,0.00300214302561289,"Yes","Downregulated"
"CFAP157",1697.69164777525,-1.95899391793845,0.431010501291087,-4.54511876641128,5.49042870086067e-06,7.11866551343849e-05,"Yes","Downregulated"
"COX6B2",25.8325242378816,-2.01587307515349,0.327841695102863,-6.14892219405161,7.8011233040304e-10,8.25139866666654e-08,"Yes","Downregulated"
"CD3G",146.436125481419,2.0693823769953,0.319597115772512,6.47497200340282,9.48295225344873e-11,1.78664747300132e-08,"Yes","Upregulated"
"CCR5",616.999811627038,1.55642424760798,0.241805201823406,6.436686373458,1.22109876685089e-10,2.12365513423386e-08,"Yes","Upregulated"
"UBQLN4",92.7741819030487,-1.20630326061886,0.241950670756777,-4.98574051002119,6.1724941946589e-07,1.28029704700454e-05,"Yes","Downregulated"
"LRRC71",296.367231824374,-1.89660855549073,0.388970568975578,-4.87596930658733,1.08275444862756e-06,1.9861845550027e-05,"Yes","Downregulated"
"CYP3A4",5.47275698086038,-1.26883762667966,0.374973766862491,-3.38380371858111,0.000714890902850087,0.00360633402862635,"Yes","Downregulated"
"NACC1",20.6143936760557,3.06594331310543,1.29747335627464,2.36301061465224,0.0181271503947028,0.0490173954559711,"Yes","Upregulated"
"ITGA5",1216.49621228433,-1.15264706595498,0.209310057566266,-5.50688810350195,3.65232243258922e-08,1.43738147220365e-06,"Yes","Downregulated"
"MPP3",761.220313759067,-1.06122966844912,0.247772556794876,-4.28307994306118,1.8432390747548e-05,0.000184293339663295,"Yes","Downregulated"
"AQP5",198.302721869781,-1.01732527878803,0.381947963301382,-2.66351800908882,0.00773282725718802,0.0245676526612963,"Yes","Downregulated"
"GRASP",2223.51959177821,-1.05222482126387,0.232912313330693,-4.51768653282794,6.25189455625055e-06,7.90755362509816e-05,"Yes","Downregulated"
"CCDC78",1825.09379003027,-1.33345163713944,0.399942878361026,-3.33410521673483,0.000855742807875506,0.00415970768931313,"Yes","Downregulated"
"MSLNL",41.1771324454808,-1.14767474996667,0.304293198800296,-3.77160828599353,0.000162198741357211,0.00107029866287044,"Yes","Downregulated"
"ZG16B",297.975783585887,-1.1119149784711,0.379966453692945,-2.92635038610447,0.00342964424888438,0.0127953744904232,"Yes","Downregulated"
"PPP1R32",821.879987857488,-1.04925349155713,0.254009214802131,-4.13076939895462,3.61551121644268e-05,0.000313499480809451,"Yes","Downregulated"
"TSSK3",31.2486591951331,-1.08647533042009,0.300294769764019,-3.61802948241113,0.000296854587003902,0.00175866652968869,"Yes","Downregulated"
"TTLL10",398.65051423323,-1.33150408556874,0.394002786609176,-3.37942809244521,0.000726368060987928,0.00364939419974685,"Yes","Downregulated"
"IL23R",5.45951707372992,1.81630448289431,0.293340871294656,6.19178798671344,5.94855309962917e-10,6.72446749456205e-08,"Yes","Upregulated"
"GBP4",709.308820972933,1.07480500390223,0.288111863052965,3.73051283801059,0.000191090405377586,0.0012243188671854,"Yes","Upregulated"
"FCGR3B",574.736934457767,1.08769796151437,0.320436859066853,3.394422116987,0.000687735984112395,0.00349608789899969,"Yes","Upregulated"
"AXDND1",26.218730598034,-1.47323047890641,0.367491766611045,-4.00888023286161,6.10073461431471e-05,0.000479965145581167,"Yes","Downregulated"
"SPATA17",363.432636215312,-1.02335858479525,0.377349854140689,-2.71196231710668,0.00668861961006689,0.0218806767146646,"Yes","Downregulated"
"IL20",6.42721301475397,-2.52495023657093,0.678482880842602,-3.72146491512831,0.000198070388728955,0.00125966917051357,"Yes","Downregulated"
"PIGR",339.607145882194,-1.57721078447792,0.403560639403427,-3.90823740097516,9.29719270668483e-05,0.000679383650096223,"Yes","Downregulated"
"CAPN13",1126.28317087949,-1.44165305355078,0.306811778418586,-4.69881912937486,2.61670060800239e-06,3.90497226872436e-05,"Yes","Downregulated"
"ANKRD30BL",3.07993902737388,-1.00700890261957,0.299869952665011,-3.35815207115637,0.000784654325989,0.00387972739042183,"Yes","Downregulated"
"TEKT4",123.30391765423,-1.38617935935143,0.341152435928923,-4.06322574123503,4.83991814911968e-05,0.000395391145271579,"Yes","Downregulated"
"CTSS",14182.5886475365,1.09458228188941,0.262009144038209,4.17764916528939,2.94537500050179e-05,0.000264907994202267,"Yes","Upregulated"
"MSX1",14.2987511803375,-1.45211978092002,0.598719022999553,-2.42537772333502,0.0152924663726896,0.0426778026975524,"Yes","Downregulated"
"PGLYRP4",11.4516082553469,-1.96620709339521,0.591220747984649,-3.32567336328709,0.000882052281282372,0.00425591284704197,"Yes","Downregulated"
"PBXIP1",1254.08741545928,1.02824474843553,0.255122786389556,4.03039165174946,5.56839924266302e-05,0.00044426835951498,"Yes","Upregulated"
"CLDN1",68.0958086807243,-1.00492022693067,0.340002812441846,-2.95562327768259,0.0031203796776337,0.0118767481543267,"Yes","Downregulated"
"IGFN1",81.9457852204716,-1.09026054847374,0.293470506464769,-3.71506002973633,0.000203155459683774,0.00128658011179987,"Yes","Downregulated"
"FSTL1",522.495311427458,-1.03207149523256,0.30069654781974,-3.4322691853824,0.000598553135809371,0.0031234941048425,"Yes","Downregulated"
"STK36",1460.55316443045,-1.05136700763731,0.170436953653668,-6.16865641575424,6.88726989494079e-10,7.5497000357451e-08,"Yes","Downregulated"
"NEK10",332.699969093861,-1.27944064226766,0.382168947143803,-3.34784040364804,0.000814438984405672,0.00399857706594609,"Yes","Downregulated"
"EOMES",123.744254279823,1.10028892506958,0.262292348939378,4.19489523624601,2.72997736927939e-05,0.000249253410793318,"Yes","Upregulated"
"TRAT1",137.934415461942,1.52237787626514,0.282044007717295,5.39766077140377,6.75153664127962e-08,2.28679856237499e-06,"Yes","Upregulated"
"ICOS",128.915408977032,1.01127692684985,0.24485531071811,4.13010003288873,3.62605424410224e-05,0.000313961337412195,"Yes","Upregulated"
"CD200R1",50.7118152821375,1.24770284478604,0.221290358994286,5.63830638829712,1.71730757728543e-08,8.22099228237399e-07,"Yes","Upregulated"
"ADAMTS9",972.697445169187,-1.33393669562397,0.23717893679947,-5.62417857852101,1.8639275482134e-08,8.57833525815158e-07,"Yes","Downregulated"
"CXCL1",1755.40543507351,-1.58745421149315,0.355888523537125,-4.46053779907168,8.17542373958625e-06,9.69632060182928e-05,"Yes","Downregulated"
"TCF23",11.5640246814143,1.05443637409055,0.367801468917156,2.86686286815251,0.0041456260209466,0.0149039828743513,"Yes","Upregulated"
"DNAJC5G",2.85717670921169,-1.0953419615152,0.45957020842971,-2.38340506286916,0.0171533082757492,0.0469083590540483,"Yes","Downregulated"
"ZC3H12A",469.5745719597,-1.22975970236411,0.256229861539609,-4.79943943681994,1.59110340077569e-06,2.66219123125161e-05,"Yes","Downregulated"
"DNALI1",796.477177670803,-1.0687940497257,0.272580096484663,-3.92102748333219,8.81722048927878e-05,0.000650130725599614,"Yes","Downregulated"
"KLF15",32.0405299314373,-1.45082552628318,0.492586021985214,-2.94532419015075,0.00322616435212973,0.01219308453532,"Yes","Downregulated"
"CFAP100",1107.73756554257,-2.04427487056038,0.454783838486919,-4.49504731162336,6.95544805141079e-06,8.59311399630238e-05,"Yes","Downregulated"
"S100P",1294.58720019681,-1.65656223362814,0.352036925928537,-4.70564907149661,2.53059507520401e-06,3.81892509667217e-05,"Yes","Downregulated"
"FBXW12",35.1312323462613,-1.15350952650414,0.212037374695569,-5.44012360160696,5.32436182296675e-08,1.91074865658729e-06,"Yes","Downregulated"
"INTU",160.261317674013,-1.17462640484227,0.247893915658225,-4.73842369919939,2.15387098826082e-06,3.37582881842924e-05,"Yes","Downregulated"
"DUSP7",32.4237583511539,-1.100419867925,0.262931973734347,-4.18518848162913,2.84929578898398e-05,0.000257962686626899,"Yes","Downregulated"
"ASB5",30.2127366723084,-1.22507692177874,0.423089714454279,-2.89554881606825,0.00378496155328994,0.0138636289214976,"Yes","Downregulated"
"CDC20B",68.409764019005,-1.93644324137881,0.449655682379074,-4.30650232447484,1.65856187431978e-05,0.000169386835803625,"Yes","Downregulated"
"IL3",1.12666520696641,-1.92228482461946,0.661396344338585,-2.90640376390619,0.00365609342578793,0.0134680065112333,"Yes","Downregulated"
"IL31RA",8.58076121218326,1.32056517104992,0.351661512394161,3.75521666291921,0.000173191590411555,0.00113087230894361,"Yes","Upregulated"
"TBX20",1.1612179647347,1.64583737274211,0.566279811339106,2.90640305337767,0.00365610172887464,0.0134680065112333,"Yes","Upregulated"
"RP9",103.98971752772,-1.06871928336705,0.220297167696783,-4.8512620227512,1.22678346466444e-06,2.17751055204964e-05,"Yes","Downregulated"
"IQUB",23.857254875983,-1.34158508516171,0.398230770559491,-3.36886344386914,0.000754788136378309,0.00376706761111327,"Yes","Downregulated"
"SLC13A4",82.5158997576841,-1.01217417920781,0.189469453875005,-5.34214966321458,9.1850769647593e-08,2.91969221549388e-06,"Yes","Downregulated"
"C7orf57",126.82231094472,-1.09849983878029,0.424441161589901,-2.58810864305775,0.00965045378933473,0.0293950417123101,"Yes","Downregulated"
"TMEM184A",216.573332714215,-1.67634551374669,0.292996325876201,-5.72138749089636,1.05657615094981e-08,5.7216445635417e-07,"Yes","Downregulated"
"TRPV6",42.35729143764,-1.03130379838776,0.257144368491637,-4.01060231043441,6.05640491367544e-05,0.00047710015537303,"Yes","Downregulated"
"CFAP47",60.470729564486,-1.4184716967675,0.492309656548242,-2.88125913822799,0.00396089839533687,0.014385696641859,"Yes","Downregulated"
"CYBB",3532.53000077111,1.03259844311974,0.233044396378554,4.43090869879748,9.38368163851893e-06,0.000108034786630103,"Yes","Upregulated"
"METTL27",58.4903117851676,-1.27127289178865,0.310669522693692,-4.09204250473607,4.27590250126913e-05,0.000359211558478657,"Yes","Downregulated"
"RNF183",35.1487056947882,-1.3523809197377,0.357034349446515,-3.78781739581695,0.000151976476120962,0.00101394264979706,"Yes","Downregulated"
"AQP3",282.448641278831,-1.51142126808475,0.268160255450056,-5.63626129289037,1.73781638928519e-08,8.22099228237399e-07,"Yes","Downregulated"
"ARMC3",499.554433146043,-1.11291984222989,0.445247132332256,-2.49955532874584,0.0124349279817652,0.036182519692115,"Yes","Downregulated"
"FOLR2",779.874409355214,1.38570210205071,0.290109510427498,4.77647940603109,1.78390813238129e-06,2.901577912804e-05,"Yes","Upregulated"
"MAGEC3",8.13839148225243,-1.21700141019205,0.34001024641996,-3.57930804440783,0.000344505190716703,0.00199713634118365,"Yes","Downregulated"
"NGB",1.19329999655118,-1.92334621561292,0.736154443509433,-2.61269388858654,0.00898317218631499,0.0276989772436102,"Yes","Downregulated"
"SSX5",3.57074588367627,-1.41270828372483,0.480254499203365,-2.94158261102852,0.00326539731109852,0.0123121203180819,"Yes","Downregulated"
