"Gene_symbol","ng","metaFIN_pval","metaFIN_padj"
"FAM197Y8",2.29749442833465,0.0107952902727467,0.0131712309320143
"PPIAP46",2.28334790662317,0.0112049415960336,0.0136577821401402
"CIMAP1D",2.28092577116377,0.0112764198362707,0.0137405919574777
"LINC01554",2.27215843892261,0.0115384712531998,0.0140488806066411
"AMY2A",2.27025770457567,0.0115959758350543,0.0141166819999517
"CHAT",2.26568641621681,0.0117352949094952,0.0142818060657733
"KIAA1210",2.26454456056064,0.0117703211528239,0.0143221873002382
"LINC02837",2.26239529023136,0.0118364958313804,0.0144004515114693
"THEM5",2.26200510048959,0.0118485440855728,0.0144128505237762
"SSX1",2.25916512905325,0.0119365575309336,0.0145130889027422
"CDH7",2.25745332030496,0.0119898815851643,0.0145756399160604
"LOC105372725",2.25109133784376,0.0121898764717433,0.0148094883665161
"105376886",2.25047285025739,0.0122094725338913,0.0148309743048613
"KRT42P",2.25030120533254,0.0122149157415865,0.0148349788206143
"LINC01993",2.25024836999752,0.0122165916801554,0.0148349788206143
"HCG11",2.24979013456861,0.012231135283634,0.0148503162946296
"LOC105377989",2.23981343479013,0.0125515186577703,0.0152321588213904
"FRG1EP",2.23530773158767,0.0126985764164675,0.0154033989911894
"SCN4A",2.23418733166245,0.0127353748172521,0.0154432087691783
"ANKRD34C",2.23272923268998,0.0127834027447032,0.0154966066069634
"MT1B",2.2320728067976,0.0128050756783862,0.0155204555614668
"ANKRD40CL",2.22975739337773,0.0128817766822868,0.0156109837014692
"KRT75",2.22726578738831,0.01296475781753,0.0157090930658239
"EPHA6",2.22578502103097,0.0130142923069203,0.0157617314536301
"NOS1",2.22055065315989,0.0131907056385947,0.0159679128457224
"IBSP",2.21736607653728,0.0132990429531804,0.0160890229742186
"IL36A",NA,NA,NA
"SLC6A17",NA,NA,NA
"FAM197Y4",2.19674908358537,0.0140191856332899,0.0169391218688661
"ENPP6",2.19392240116364,0.014120494328251,0.017058875793912
"SUGCT-AS1",2.19007054273319,0.0142595605969094,0.0172242000238423
"LAIR2",2.18375699257472,0.0144900546949503,0.0174917269894564
"SPAG11B",NA,NA,NA
"RBPJL",2.18177574080552,0.0145630439111775,0.0175743698443034
"LOC105371903",2.1811475792933,0.0145862513150437,0.0175996397804086
"LOC105370624",2.17681876638858,0.0147470461422005,0.0177853592535364
"LOC107987223",2.1762379481739,0.0147687363628723,0.0178087512270647
"105370690",2.17268494733408,0.0149020187336686,0.0179666774480795
"LOC105378890",2.16881407588012,0.0150484010795279,0.018140346199611
"GABRR3",2.16782446518484,0.0150860223282765,0.0181828734956649
"DUXAP9",2.16552678681617,0.0151736831555745,0.0182828513898742
"LRRC37A5P",2.1628873331231,0.015274923129406,0.0183991237322237
"HAND2",2.15555538177154,0.0155591998717047,0.0187270133980729
"NLRP4",2.15527716874631,0.0155700756584288,0.0187371980249185
"NSMCE1-DT",2.15446800798496,0.0156017441187672,0.0187723977445158
"SNAP91",2.14740611044113,0.01588048230883,0.0190959417011833
"CHRM2",2.14679991512976,0.01590460705386,0.0191219888401582
"KIR3DX1",2.14660060024067,0.0159125460465814,0.0191285709173866
"102724092",2.14336463999916,0.0160419150495928,0.0192811001261907
"ZIC1",2.14181153450143,0.0161043254368691,0.0193531156589222
"OSTCP1",2.14049279086104,0.0161574813955641,0.0194139892557845
"STK4-DT",2.1383320141205,0.0162449030038813,0.0195160094592364
"112267943",2.13820772820382,0.0162499437148593,0.0195190441217484
"POTEJ",2.12589705387645,0.0167559161306847,0.0201174665129737
"KIRREL2",2.11771919034197,0.0170994283162751,0.0205235445478471
"GBA3",2.11699998739725,0.0171299244314798,0.0205569686823046
"STPG4",2.11580241456096,0.0171808078347009,0.0206148447075202
"DSC1",2.11459001388311,0.0172324527565137,0.0206736164290664
"IZUMO1R",2.10663415089988,0.0175746520561147,0.0210678686115155
"LOC107984940",2.10378630787013,0.0176985458535873,0.0212131119387809
"EMILIN3",2.094739114724,0.0180970950558944,0.0216874558937552
"FAM197Y5",2.09462529431132,0.0181021574351359,0.021690173820859
"MYH13",2.08948153369841,0.0183321992677932,0.0219590325179955
"SLC13A2",2.08854141337654,0.0183745118710688,0.0220063201887418
"IGHG4",2.08738372158036,0.0184267311253943,0.0220654561856388
"PPEF2",2.08705940346302,0.0184413825772558,0.0220795945649637
"PIWIL1",2.08267350416863,0.0186404970804241,0.0223111084561684
"ARSF",2.07790624037089,0.0188589978274734,0.0225691552785767
"H1-10-AS1",2.07533261852222,0.0189778591811834,0.0227043993471557
"105377077",2.07291453312527,0.0190901171274716,0.0228351809436638
"CHAD",4.09513409192741,2.10962057273223e-05,3.21201939692969e-05
"CPLX3",2.0623556376477,0.0195869447920748,0.0234150416565662
"LOC102723313",2.06205296143871,0.0196013470041287,0.0234286503612638
"PAEP",NA,NA,NA
"SRMS",2.05722446010084,0.0198323198661794,0.0237010726406904
"TSSK3",NA,NA,NA
"ASPG",2.05371231112155,0.0200017721466631,0.0238999007700737
"107985851",2.04889495079211,0.0202361940934567,0.0241762872946607
"LOC107984805",2.04599641136947,0.0203783618745997,0.0243386436175786
"CALHM3",2.04071439007439,0.0206396120920682,0.0246317141849068
"ZCCHC12",2.03406434007586,0.0209725543956865,0.0250213598554132
"KRT83",2.02789512493443,0.0212854764051646,0.0253868881156865
"L3MBTL2-AS1",2.01966654641731,0.0217089936885358,0.0258880333400546
"GAGE12J",2.01860802642896,0.0217639880627942,0.0259496275489107
"112267989",2.01764552319012,0.0218140960878989,0.0260053776431072
"LOC105370338",2.01396659889848,0.0220065201961041,0.0262307447423464
"LOC339166",2.01375515752184,0.0220176229306687,0.0262399492074083
"LINC01650",2.01191567762753,0.0221144132354844,0.026351255071205
"MIR6820",2.00697087220806,0.0223763822727847,0.0266468033548728
"OLIG2",NA,NA,NA
"C6orf58",3.67682827124624,0.000118075950902963,0.000170544386101376
"FDCSP",NA,NA,NA
"LOC105377567",1.99625418238541,0.0229531312366174,0.0273171120298411
"LOC105374933",1.99578130388949,0.0229788663555615,0.0273355275398777
"TAC1",3.85094699977853,5.88309813999155e-05,8.69802052621227e-05
"SPHKAP",1.99260757498073,0.0231522175344036,0.0275329420104244
"GNG13",1.98901167359948,0.0233499572412426,0.0277595907652818
"SEPTIN7P11",1.98441186255072,0.0236049723377615,0.0280473062051087
"NOX1",1.98397346936233,0.0236293988087443,0.0280703081655147
"LOC105372645",1.98342003224114,0.0236602656728104,0.028102675157208
"FAM41C",1.98177728526316,0.0237520864113059,0.0282074196335
"BSX",1.97509970650413,0.0241284170742935,0.0286455756088507
"LOC101928409",1.97494744255126,0.0241370563431529,0.0286514499672049
"LOC105377668",1.97465349393947,0.0241537419752358,0.0286668723565413
"PWRN1",1.9724432869755,0.0242795122303242,0.0288117373385991
"LINC01392",1.97166079429137,0.0243241710353114,0.0288603203265189
"BTN1A1",1.96957600195291,0.0244434921241373,0.0289974607775568
"TDRD12",1.96816656806262,0.0245244377823223,0.0290890412693132
"LOC107984763",1.96681637144957,0.0246021922369155,0.0291768091891426
"MTA1-DT",1.962944346569,0.0248263205502891,0.0294336184682059
"LRRC52",6.22104897500916,2.469210391709e-10,5.29155468261879e-10
"LINC01095",1.95980143781627,0.0250095015680277,0.0296417393756346
"KIR2DL1",1.95748617255784,0.0251451679590394,0.0297979837706968
"SNORD3A",1.95566093349237,0.025252554845798,0.0299161066411911
"107984351",1.94721517338459,0.0257544716647261,0.0304967519544781
"KLF1",1.94286618963463,0.0260161639971133,0.0307964279506161
"MIR571",1.92811464755925,0.0269204337264021,0.0318434024054149
"ONECUT1",1.91973189300409,0.0274458867785284,0.0324501101561215
"ALG1L2",NA,NA,NA
"IGLV2-14",1.91447971330488,0.0277794444110978,0.0328344826433594
"PNLIPRP3",1.91231618212716,0.027917825736634,0.0329879986859116
"GUCA1A",1.91022745364822,0.0280519669055347,0.0331414561827641
"LOC105375322",1.90922382458494,0.0281166120723152,0.0332077210750625
"KIR2DS4",1.90608047158357,0.0283198829654243,0.0334376226920632
"RSPH6A",1.89889152305364,0.0287893700652384,0.033971281612402
"GRIN3A",1.89715257017399,0.0289039023066502,0.0341012448250826
"LCN8",NA,NA,NA
"UOX",1.89589583759255,0.0289869097308681,0.0341939807493919
"105379251",1.8948131737678,0.029058578640058,0.0342681080832772
"CRYGA",1.89419317477922,0.0290996868647778,0.0343113731496894
"LOC105371082",1.89155274850245,0.0292752983077823,0.0345027126427279
"CHGB",1.8888001595349,0.0294593057044124,0.0347090362595095
"FREM3",1.88776076149983,0.0295290375456149,0.0347859143161424
"LOC101927919",1.8856423789581,0.0296715812517357,0.034940200124225
"PPP1CB-DT",1.87661653617532,0.0302853346572928,0.0356335861164024
"PROX2",1.87229356855086,0.0305830000307997,0.0359620127615615
"LOC112268077",1.86696726503699,0.0309530796690177,0.0363806487569527
"ZFY",1.86306222880922,0.0312267557929653,0.0366912017052674
"TRIML2",1.85776252538062,0.0316013724973853,0.0371257534924632
"LOC107986292",1.85023764339644,0.0321396528183049,0.03774099624443
"FAM167A-AS1",1.84947116099024,0.0321949041595505,0.0378001582342204
"LOC105376950",1.8424516627095,0.0327045554089658,0.0383927342837859
"LINC01625",1.82865132840858,0.0337259290595651,0.0395618348738619
"LINC01320",1.8209026699197,0.0343108266402548,0.040229703380915
"ABCA17P",1.82082796754883,0.034316505770204,0.0402302851213296
"ZNF716",1.82040002541135,0.034349054287499,0.0402623617305297
"MICA-AS1",1.8196662761037,0.0344049209939389,0.0403217570217354
"LOC105370042",1.81783253258693,0.034544866329515,0.0404796576765845
"KCNA7",1.81757468275409,0.034564582036811,0.040496646908638
"ADGRG4",NA,NA,NA
"HTR3E",1.81324538742318,0.0348969911664755,0.0408737657211684
"LINC01140",1.81227095826391,0.034972169816583,0.0409556400296194
"LINC00548",1.81160362644543,0.0350237321036585,0.0410098368665858
"LINC00319",1.80943647265746,0.0351916105954918,0.0412001932793676
"LOC105372334",1.80898844793981,0.0352263990312854,0.0412347020480829
"CNBD1",1.80517573811382,0.0355235931278955,0.041576316323692
"LOC102724720",1.80499029537362,0.0355381003307917,0.0415870246898244
"LINC00051",6.36555975906555,9.72893987594148e-11,2.1422987607676e-10
"CHP1P2",1.80181736566793,0.0357870723110496,0.0418720613925787
"ELFN2",1.80082486018544,0.0358652445996837,0.0419572009921243
"PTPRVP",1.79984055024446,0.0359429095030083,0.0420417214530365
"LOC101928214",1.79187280699324,0.0365766713979089,0.0427765742640604
"ZSCAN1",1.79112870716893,0.0366363217013015,0.0428398808444565
"GRM8",1.79102674119144,0.0366445019370015,0.0428429920221428
"CDH12",1.78948980680271,0.0367679838133101,0.042980887102246
"AADACP1",1.78694435623533,0.036973241222971,0.0432143198874719
"DCX",NA,NA,NA
"DAND5",1.78534845670359,0.0371024067881643,0.043352232649365
"PLGLB2",1.7836958344947,0.0372365516928932,0.0435024253823355
"BEND2",1.78115157926874,0.0374438457109669,0.0437314370160285
"GDAP1L1",1.78062406275708,0.0374869430365196,0.0437751845719068
"OR52Z1P",1.7765671559648,0.0378197417582452,0.0441571653922231
"CCDC144NL",1.77535627039684,0.037919539827831,0.0442670278453338
"NMU",1.77395320865667,0.0380354451889607,0.0443846554846667
"LINC01864",1.77113960193663,0.0382687449753477,0.0446478278218321
"LOC102724734",1.77075357475713,0.0383008445683465,0.0446785625998656
"PRAMEF19",1.77040470354963,0.0383298733861731,0.0447057065700189
"DPPA3",1.76763161659421,0.0385612544380706,0.0449688186520889
"LOC100287834",1.76343972079172,0.0389131777498417,0.0453724028382562
"ZNF852",1.75875612899932,0.0393094696290895,0.0458138293184674
"WFDC9",1.75726567045279,0.0394362681781846,0.0459478105072154
"ACTR3-AS1",1.75540662816552,0.0395948895680888,0.0461224099604888
"LOC107986087",1.75537013807619,0.0395980082422954,0.0461224099604888
"SLC44A3-AS1",1.75403946567431,0.03971187247621,0.0462480951478383
"HOXC12",1.75396422559054,0.0397183186345547,0.0462486632525373
"NLRP13",1.75066076707926,0.0400021806043773,0.0465722102671632
"PPP1R27",NA,NA,NA
"MS4A3",1.74156960400608,0.0407918919803913,0.0474773827488076
"LOC112268106",1.73845321153686,0.0410654937872303,0.0477671755996526
"107986304",1.73829131868231,0.0410797476383997,0.0477765959198769
"LOC105378039",1.73796866339826,0.0411081677788315,0.0478024866365978
"HNRNPCL3",1.73657108554366,0.041231453455395,0.0479386671241426
"ALK",1.73493827970915,0.041375868977729,0.0480993702269182
"LOC100132154",1.73333679297621,0.0415179124095443,0.0482572680627258
"C2orf49-DT",1.73275651721251,0.0415694772258682,0.0483099688916289
"SNORD50B",1.73053391142772,0.041767463928001,0.0485327926660395
"ZPBP",1.72923946021579,0.0418831233369839,0.0486599017125683
"NBPF22P",1.72891816346947,0.041911871384315,0.0486787289667893
"ING2-DT",1.72801583559002,0.0419926926731676,0.0487653022934062
"LOC105371684",1.72167435366233,0.042564262832207,0.0494068802308346
"LOC105370740",1.71733041922609,0.0429594085273192,0.0498431881896938
"TXNL4B",NA,NA,NA
"LOC107985736",1.71404815604428,0.0432599410363598,0.0501843763748654
"EIF4E1B",1.71364337661728,0.0432971210042506,0.0502200019777336
"FRG2DP",1.70969460765898,0.0436611802088694,0.0506347050323091
"MYRF-AS1",1.70798555907569,0.0438195110216296,0.0508107326785015
"LOC102723714",1.70445486225768,0.0441480709610128,0.051184066736278
"CST1",1.7019756299072,0.0443799683816692,0.0514375563055871
"LOC105375412",1.70179528652343,0.0443968752024002,0.0514494692924799
"PRKG1-AS1",1.69712144156384,0.0448368516351595,0.0519515811900445
"MIR3159",1.69452761372307,0.0450825345088129,0.0522206585371446
"B3GALT5",1.69374060522275,0.0451572924448154,0.0522994485163618
"PDZK1P1",1.68985899423236,0.0455274670887182,0.0527124402659056
"AGK-DT",1.68658505235638,0.0458415840791979,0.0530523893876151
"FATE1",5.83159167099672,2.74505673747427e-09,5.43687940706183e-09
"ENTPD1-AS1",1.6811934006577,0.0463626774712161,0.053647451182406
"SOST",1.67990867971925,0.0464875423893615,0.0537839177263711
"KCNV1",1.6777060918401,0.0467022448083891,0.0540242659020442
"PRR35",1.67373849182801,0.047091002680446,0.0544658564752826
"FAM197Y9",1.67228038554652,0.0472345227869657,0.0546237136281925
"C3orf20",1.67140295416806,0.0473210564054076,0.0547156323281356
"TNS1-AS1",1.66986276004919,0.0474732598855681,0.0548752707716723
"112268420",1.66888572457823,0.0475700146247783,0.0549789239901026
"LOC102723795",1.66269046872519,0.0481872055435681,0.0556508093184312
"LOC157273",1.65877766323829,0.0485803014743813,0.0560881005569162
"OR7E14P",1.65632138437232,0.0488283760779454,0.05635774797279
"LINC01881",1.65600408082512,0.0488604962052843,0.0563864364474304
"KRT85",1.65399797742185,0.0490639618298158,0.0566128246949651
"RHEX",1.65327301740186,0.0491376559366249,0.0566894300505473
"UNC13C",1.64986075261112,0.0494857097933395,0.0570718055474604
"LOC105372832",1.64901022290242,0.0495727701947299,0.0571574334895267
"LINC02828",1.64850197332404,0.0496248530474798,0.0572089869827028
"KDM2B-DT",1.64679801638694,0.0497997846153811,0.0574021277375391
"LOC105372579",1.64474508812447,0.0500111952207209,0.0576372527547492
"CCDC38",1.64281300690166,0.0502108141125187,0.0578587201813198
"GRK1",1.63991895098354,0.0505110099786359,0.0581960011064527
"LOC105374555",1.6288653715527,0.0516707610776896,0.0595145344242509
"105379490",1.62760704085908,0.0518041176158313,0.0596592820376977
"RAX",1.62551824111993,0.0520260901481558,0.059906024585371
"LINC02083",1.62459704048119,0.0521242240820652,0.060010119745623
"HRH1",1.62442926353691,0.0521421128917985,0.0600218122892095
"105374474",1.62291158068792,0.0523041537984029,0.0601994130758012
"LOC101928495",1.61823226285486,0.0528062761859047,0.0607413034610244
"ZNF648",NA,NA,NA
"STAU2-AS1",1.61556548701686,0.0530941454490581,0.0610543343667539
"TBC1D28",1.61546541044074,0.0531049725467697,0.0610577391361319
"MRGPRX3",1.61413648598641,0.0532489124317523,0.0612141674015494
"LYG2",1.61132723364426,0.0535542089892587,0.061556015130257
"LOC105378075",1.60844084218092,0.0538693313732236,0.0619090539116022
"107986871",1.6077507888351,0.0539448851236941,0.0619775308363105
"LOC105370969",1.60778936069703,0.0539406596887312,0.0619775308363105
"LOC105373162",1.60037088284081,0.054758165269907,0.0628839885818934
"LOC105377663",1.59979638361607,0.0548218806780514,0.0629478458318099
"LINC02858",1.59939063953288,0.0548669154274323,0.0629902377677458
"DDX25",1.59569849270913,0.0552780626643214,0.0634341103489744
"107986641",1.59477852154456,0.0553808858532334,0.0635333189466151
"LOC105374925",1.59259952975566,0.055625029552372,0.0638039721273107
"RASGRP3-AS1",1.58974300282745,0.0559463731002309,0.0641536043734661
"NAT16",NA,NA,NA
"EFCAB5",1.57421195165129,0.0577192285966148,0.0661279191685497
"KRT87P",1.57257896787659,0.0579081704193348,0.0663345954537894
"OPTC",1.56745452526368,0.0585042438212571,0.067007516680035
"SH2D5",NA,NA,NA
"PXT1",2.85024968611408,0.00218424603094802,0.00283229497030046
"LOC107984710",1.56400152061378,0.0589086056573487,0.0674507445216611
