"Gene_symbol","ng","mean_abs_logfc","GSE184316","GSE150910.biopsy","GSE150910.explant","GSE47460","metaFIN_pval","metaFIN_padj"
"MGAT3",3.23842578146147,1.1504210413293,4.67269193955771,0.159310410937256,-0.382222825276181,0.151904640098401,0.00120191288244631,0.00381666899439164
"DDX3Y",3.23614042143635,1.06424875719056,-1.47069784384167,-1.2040100931476,-1.19648191076884,-0.385805181004132,0.00060578883253859,0.0020648979802656
"LCN9",3.23524792053066,1.03326082265827,4.90665709465089,-1.3126757730059,0.475436908883171,0.0636250601049369,0.00121537150282824,0.00385449204908309
"CAPZA3",3.23427101487689,1.10842951320498,4.0829904863874,-0.167918234596383,0.468413984350416,0.0502318166784805,0.00121953670450758,0.00386680648379459
"TUBB8",3.23266974628756,1.0559034721126,5.85346858155371,-1.09465252922118,-0.573292052189552,0.038089888307431,0.00122639250971468,0.00388674488704693
"APOL5",3.22227735023566,1.03246743742696,3.58116844611143,0.243336992849597,0.182162430412869,0.123201880333946,0.000635879822230234,0.0021564654283235
"KRTAP4-9",3.20459719562636,2.20865170054692,6.31587362498697,NA,0.271604558506115,0.0384769181476832,0.000676258079677861,0.00227397693540874
"CEMP1",3.18185971864012,1.04798628342035,2.17500350353329,0.913327002451697,1.71012776538327,-0.606513137686844,0.00146332677344363,0.00454716843902997
"KIR2DL3",3.1715081668959,1.01826131918461,2.07915887225418,0.41048673700303,0.565138348296606,NA,0.000758248019540386,0.00252212293532162
"TCF23",3.17136350212406,1.03727374825461,3.22746747229821,1.05443637409055,-0.263022801077619,0.130213947707309,0.00151725153958981,0.00469397017809858
"GABRB1",3.17043964819997,1.33741680791713,4.88939427359719,0.229225356493902,0.264426273751016,-0.0333786721735791,0.00152208447746283,0.00470732719125018
"AC108941.2",3.16876204084422,1.66505241811471,NA,-2.29524601467238,-1.03485882155704,NA,0.000765448390241841,0.00254421968583781
"KLHL33",3.16813172970279,1.09590020251725,4.74254014531265,-0.101754771944641,-0.252250598917363,-0.00493396438164141,0.00153421986870361,0.00474111148371522
"PABPC1L2A",3.16750668314611,1.71351513044718,5.98711521889138,-0.241729408527261,-0.604840419022564,NA,0.00153752176081023,0.00474917224460439
"NLRP5",3.16698435615274,2.36262408224667,4.07213415314238,NA,0.653114011350963,NA,0.000770143020780711,0.00255796169426377
"RNF148",3.16682746898318,1.53034872337169,2.14963836038673,2.29614628892236,1.70753773450444,-0.0319274903267601,0.00154111721982431,0.00475920485143579
"OR3A3",3.1666140379036,1.39590159023442,5.97937052478211,-0.193041243992548,-0.224260046890193,0.0215371270383244,0.00154224862736352,0.00476216198677002
"OR10G2",3.16135770472269,1.47226260067444,5.41499527969147,0.816806389604023,-0.36666757266004,0.0239163060622937,0.00157035523434113,0.00484076534767358
"CFC1B",3.1587857235775,1.33789710102379,1.91303155358587,1.8080269440518,0.292632805433705,NA,0.000792139633109756,0.00262433973262085
"SYCE1",3.15418316606269,1.79477075581531,5.27352129245033,0.0478905312127933,0.0629004437828114,NA,0.000804740174273677,0.00266190015385503
"OR5AU1",3.15138612390153,1.20732375765076,5.98529213441139,-0.813052390904752,-0.261854584048567,-0.0810901288550462,0.00162497513825599,0.00498948597988376
"OR51A4",3.14934592542556,1.63843720068238,3.2656783660535,NA,NA,0.0111960353112519,0.000818181850164357,0.00270091852715584
"GSTT4",3.1473029840692,1.42311107651192,4.85566938130625,-0.474449416793967,-0.111886734976511,NA,0.00164784113207883,0.0050495087039485
"C3orf84",3.13585022388316,1.86777507596753,NA,1.15202115495969,2.58352899697538,NA,0.000856783460877142,0.00281400106830468
"SETSIP",3.12636729266781,1.13297757373083,4.36908441900075,-0.600317149755954,-0.369834548052308,NA,0.00176980360965606,0.00538648704438705
"AIFM3",3.11432011930727,1.6225058545972,4.63204045730853,-0.0562639231132179,0.291741029596277,NA,0.00184369337997436,0.0055828429473193
"MYOD1",3.11366736771436,2.70357525156076,5.40446949561473,NA,NA,0.00268100750679433,0.000923888383775551,0.00301093531686072
"RAB41",3.10613652815573,1.35940782057743,5.47090806361639,0.0135454265852268,-0.057651615480226,0.0108294075883137,0.00189549177096238,0.00572198314771507
"DISC2",3.09567599917644,1.37435619079731,2.68287526673082,NA,NA,0.0658371148638062,0.000981823994954278,0.00317969834989626
"TEX13B",3.07788938725622,1.63847698728123,7.00303521417058,0.419895537290807,-0.997404283118369,0.128381480781916,0.00208472280691252,0.00622666608104759
"AMER2",3.07316608768224,2.1882959199539,6.26291990151153,0.317240839482646,-0.0152729811324877,NA,0.00211800571435061,0.00631162477370119
"HBM",3.07114460822259,1.15061966582718,3.75223819327282,0.253421378848092,0.542595745866227,0.0542233453215915,0.00106619924054918,0.00342381059604323
"SPACA7",3.06934657788212,1.21816327803329,5.14457723251096,0.107796944839132,-0.315183650972173,-0.0645374142447749,0.00214527561111488,0.00638455462971127
"CBLL2",3.06933941330571,1.70808253247804,4.80020488628999,0.0561402023846235,0.2679025087595,NA,0.00107266353233748,0.00344214799910804
"FRG2C",3.06340025578537,1.4742027240002,5.42990097493117,0.155447408210644,0.584284239428461,-0.272821726569491,0.00218837144080286,0.00649446816388196
"ATP2B2",3.06064597577412,1.11755757523894,6.13512665161165,-0.624151534027845,-1.01131065380044,-0.0294341628276175,0.00220860069658357,0.00654953627223501
"SLC35G6",3.05952285626648,1.22514137078157,4.7266546315536,-0.700820895690173,-0.350409623518709,NA,0.00221689870999109,0.00657200954011534
"OR10R2",3.05685162581268,1.3887348452952,4.31007476876312,-0.276792824556141,NA,0.132922591678606,0.00223674964320586,0.00662583871925006
"C8G",3.05674713348298,1.11989768866687,3.84977370295717,0.0427902827468212,0.819181942076495,-0.232155173113022,0.00223752946574129,0.00662743212390342
"PPDPFL",3.04865079979582,1.31957867995616,NA,-1.16490692437182,-1.4742504355405,NA,0.00114935755175805,0.00366379452297087
"OR7E24",3.04818826177213,1.67924515104008,5.72632788109491,1.13138164547703,-0.0865312923513367,-0.0541976300602796,0.00230225644877091,0.00680150063777409
"CELF5",3.03705278512682,1.8080549093228,7.50947479573738,-0.293410871937195,0.146034858902717,-0.129879145411708,0.00238903616151709,0.00703057746747885
"TFDP3",3.0368957057672,1.47726543880799,6.06918009936772,-0.326111845379564,0.142411239647612,0.0235822615962027,0.00239028143295061,0.00703348655807541
"YJEFN3",3.03572327365414,1.23614543477856,5.24007860706137,-0.807857635312379,0.522545921234713,-0.0101851538694603,0.00239959485935848,0.00705634405024963
"CACNA1S",3.03340008997335,1.04572006548208,3.5940937763275,0.281248393898136,0.427689258820765,-0.120151167118086,0.00241814768295834,0.0071048000616306
"NCAN",3.02229992537559,1.34624709217457,5.23539958693136,0.957363609254394,-0.941353921554229,0.13357909406676,0.00250861855664031,0.00734148118354462
"LEUTX",3.0100255417258,1.54381670624885,5.5475831057453,0.173272658121754,0.299127126634266,0.155283934494081,0.00130612860690604,0.00411044149180828
"CLCA3P",3.00357217883624,1.67311925979196,3.18958967344034,NA,NA,0.156648846143589,0.00133415123636171,0.00419181491281341
"KRTAP10-11",3.0011638069257,2.29755381505335,6.62395714114449,NA,0.211619639862314,0.0570846641532373,0.00134474921049887,0.00422179745835625
"REG3G",2.99949963271247,2.07720635112453,5.5486267151846,-0.135497211656923,0.818489549845902,NA,0.00270423449744972,0.00785104960339499
"GPR179",2.99613461130342,2.0100765672923,7.79183524750971,-0.212849452979457,0.508519200323429,-0.0471987256844826,0.00273425703260344,0.00792812991195715
"FBLL1",2.99205725933196,1.29350925461962,4.83917502667137,0.112736360766728,0.273057714814011,-0.0509320837736429,0.00277104283475271,0.00802460025983621
"OR51T1",2.98794850711443,2.27199747753226,4.5428788217775,NA,NA,0.00111613328701129,0.00140428434702056,0.00438658719345817
"CCDC185",2.97879724272935,2.21926454239009,5.64307918727132,1.30803561647959,-0.293321176580638,NA,0.00289382198274768,0.00833960164289635
"ATCAY",2.97465076509803,1.05077187013822,3.90535594855968,0.438388068388235,-0.0701818027849637,-0.0704747336100746,0.00293322277288377,0.00843805921066375
"LENEP",2.96872458726693,1.17003154457872,5.58686741584079,-0.495254910801972,-0.358468034451604,-0.0530182922723365,0.00299038486882441,0.00858626909982652
"MC5R",2.95392251519446,1.55821594866506,5.65601258933441,0.650529847536243,-0.0576029587258779,-0.0160756834845498,0.00313762774492732,0.00896956194013189
"LCTL",2.95184728867262,1.1173595905872,5.64187458135105,-0.812542892039182,-0.526986444828518,0.167093117865455,0.00315879109688133,0.00902535274291448
"QRFP",2.94968570561171,1.09403728279,4.30391590771938,-0.129817278132769,0.232024524103209,-0.0299740225298089,0.00318097340009138,0.0090792630022404
"PRKACG",2.94690140543991,1.59262832018747,5.86276472298631,0.549368587518427,0.101637090949663,-0.143257120704532,0.00320975526572465,0.00914902148626851
"OR51D1",2.93484640137473,1.54903786658225,5.786065388337,0.291207120310137,0.247101348900304,-0.128222391218453,0.00333712834735689,0.00947069626808681
"DUSP21",2.91815089058755,2.01159222259598,5.72018793388363,NA,0.357732324791792,-0.0431435908874707,0.00352113915320729,0.00992811929828259
"KIF4B",2.91592622811486,1.50648051340905,4.44477182550808,-0.0856637451283702,0.160333459847444,NA,0.0035463434302212,0.00998787686551966
"IL4I1",2.90801279219853,1.31038437680392,3.31934767453843,0.956790237572974,-0.344984781699633,NA,0.00363733458413917,0.0102136921825023
"KLK8",2.90515480897957,1.10872475691714,3.00345748329221,0.454117302841986,0.959705299673964,0.0176189418604028,0.00183535747659469,0.0055612894670182
"MEDAG",2.8952227789547,1.81274597686296,-0.250576491989709,-3.73585528350705,-1.45180615509212,NA,0.00189444764628044,0.00571997201525938
"C1QTNF12",2.89467781130035,1.78673196393958,5.41317019440684,-0.801474392783472,0.748500090195365,NA,0.0037954787929384,0.0106088298676204
"SMIM32",2.8911998585981,1.64684490356945,5.44099616432948,0.0296749588249847,-0.53013641244612,NA,0.003837739760431,0.0107051095343659
"TNNT1",2.89054368241891,1.46396246910912,3.37911398599531,1.53019619297911,0.993814225510303,-0.0472745280482549,0.00384576080213161,0.0107263914858884
"OR5D14",2.88920306348725,1.21462469339829,2.41563767447356,NA,NA,0.0136117123230263,0.00193109788964763,0.00581600996997545
"PTPRH",2.8885071874379,1.58582527441987,6.86749625352079,-0.908683666529009,0.244083230477015,0.140405280210698,0.00387075182713081,0.0107840177264567
"CMTM5",2.88388147070442,1.69792176209711,4.84199423039998,-0.0689600149719916,0.32073107086333,NA,0.00392806571338022,0.0109159424039411
"FGF22",2.87879090077199,1.05045078487946,4.12349756908541,-0.249785928413423,0.274509158580091,0.0535823402657706,0.00399202920635933,0.0110723539645858
"ERVV-2",2.87627487299317,1.73828669562973,3.3721250014705,NA,NA,0.104448389788964,0.00201199563149068,0.0060311434866711
"CCDC187",2.87152959996338,1.05567268243164,NA,-1.63370398364323,-0.477641381220058,NA,0.00204245262059977,0.00611174107496784
"AC006486.1",2.86699640142115,1.27502428271476,NA,-1.3555831843497,-1.19446538107982,NA,0.00207193862210364,0.00619296317806
"PAX8",2.86470672269959,1.00258984846968,3.6997245749691,-0.0281076929734945,0.246777136703109,0.0919653751799899,0.00417395615913563,0.0115128402113895
"C10orf113",2.86138264800616,1.16645942152318,NA,-1.68659837557211,-1.6377988015543,-0.17498108744312,0.00210898812526572,0.00628748826767379
"GPR152",2.85883546471577,1.40020779555734,5.3588538652358,-0.329643611815973,-0.82858686674782,NA,0.0042519926286142,0.0117045154803945
"HSD3B2",2.85037738763145,1.1062654357048,5.81889190236968,-0.476797048784688,-0.751349690363922,-0.165683420401855,0.0043667383043271,0.0119806505605449
"PPP3R2",2.84290068159333,1.62978821536735,5.46332772460963,0.942316129867166,-0.105406391060473,0.21891539805308,0.00447049989814752,0.0122322557640583
"VCY1B",2.84202889932972,2.74391082789617,5.25928861204002,NA,0.22853304375232,NA,0.00224137139507619,0.00663379098618324
"WNT8A",2.83484088084642,1.27403853584631,5.19807998456194,-0.310239887332037,0.110453024867075,0.0978610212882638,0.0045848515323883,0.0125076685650047
"RNF225",2.83099184957768,1.18478020708401,4.76998459219741,-0.448487833071688,-0.767156137873691,NA,0.00464039035013086,0.0126440713787383
"RNF222",2.83040470337045,1.34869983753555,5.82382774401813,-0.442881068377581,-0.190076927740584,0.203929602242219,0.00464891580386784,0.012666041615809
"OR56A3",2.82549831539634,1.01435510738559,4.99606772978811,-0.501377745104707,-0.316359811261962,-0.120909743879078,0.00472071362285442,0.0128502398922263
"TMEM262",2.82257456984931,1.49972211375233,5.03964799303635,-0.672680824131345,0.132199172351974,NA,0.00476397416756469,0.0129563260518649
"POU3F3",2.81618856036879,1.87698091933383,6.66248875551038,0.327415799615651,0.467415969568046,0.0506031526412603,0.00242985674505714,0.0071330824615131
"CT45A10",2.80838219495353,1.67234208723455,2.94379821227092,1.70222592080917,0.371002128623569,NA,0.00248955478842794,0.00729208330455962
"OR56A4",2.805780718177,1.18600935269989,5.0202769250806,-0.250296715412853,0.0171409886536013,-0.0430837875217999,0.00501948381812123,0.0135690506411517
"OR7G2",2.78781070759019,1.26090264086051,6.08662590917421,-0.682938026874415,-0.353610310758262,-0.00646700809950938,0.00530655404375824,0.0142608054849003
"TREH",2.78566359271944,1.12193044468396,4.18228023494481,-0.305442075827554,-0.511046825065371,NA,0.00534182776600067,0.0143413731526449
"AC073611.1",2.7719650139307,1.03263665559813,NA,-1.08610052420676,-0.97917278698949,NA,0.00278595124060632,0.00806265943760936
"OR2T34",2.76666931509265,1.80529885554839,5.4669592142749,NA,-0.0806106978947576,0.0295480502650124,0.00566321682593052,0.0150932799831079
"MYH8",2.75696875140706,1.4920424687054,6.02510740495527,0.260035037341186,-0.329347248511341,0.012374681036485,0.00583399264926054,0.0154919056903258
"OR2G2",2.7554827669634,1.07282756783652,4.58061169039168,-0.104159898366676,-0.0290851743123381,-0.156056346366572,0.00586055916970474,0.0155481327187741
"TACR3",2.75452362902916,1.22912463899195,2.39834578497377,NA,NA,0.0599034930101265,0.00293888227794703,0.00845256482985395
"GLRA4",2.75221020122489,1.00190455083789,NA,-0.921375499329129,-1.08243360234666,NA,0.00295972560499314,0.00850536902851012
"OR2J3",2.75133976518696,1.06562035517203,4.35199981591711,-0.830788497024261,-0.324350253376765,NA,0.00593520483273857,0.0157187680194193
"SLC30A10",2.74559958082914,1.26563151525216,4.78377876265186,0.429326227970908,-0.119376652404613,-0.0312022772094973,0.00604004337569997,0.0159501627412088
"RDH8",2.74226059659247,1.93681593976077,7.7762895952513,-0.140214474970359,0.105686102392561,0.00550253636958143,0.00610179111926956,0.0160868605247223
"IGF2",2.71953985133215,1.15465145056746,4.00228711589931,0.690821829963134,0.0360425449545818,-0.110545688547204,0.00653728171540702,0.0170969400086018
"SOX1",2.71801158891159,1.89694343013895,6.11325057074511,-0.416148119928884,NA,-0.00627216039938029,0.00656755377790463,0.0171644853792881
"INSYN2B",2.71666433777827,1.06009746101418,-0.699179628820197,-1.06408259532788,-1.41703015889446,NA,0.00329717241459726,0.00937283386614337
"GPR151",2.71592924754708,1.46568448573781,5.0617170460951,0.29658786747319,0.491405732910326,0.0130272964726258,0.00330450201304733,0.00938888341021468
"FRMD7",2.71360067187446,1.24569010729608,5.11166062648941,0.523048524561313,-0.63366531074272,-0.0182834111236947,0.00665563419595805,0.0173781070147037
"AC020922.1",2.70887372319609,1.22031371683076,NA,-1.6894805639539,-0.751146869707618,NA,0.00337560148631755,0.00956925584904864
"GAPDHS",2.70813182226946,1.06573836770186,5.68113797991769,-0.977182518012068,-0.283964006597591,-0.157037984500599,0.00676631409223094,0.0176267758231901
"FZD9",2.70451276986333,1.72023661521997,6.33218800605764,0.909274286861615,-0.292725139603526,-0.0677906924358623,0.00684046404397876,0.0177913327380558
"CGB3",2.69030091621502,1.20131502902368,3.61131751091933,-0.524796166381664,0.517423742533367,NA,0.0071387615360492,0.0184479173927052
"TBC1D21",2.68676695657344,2.39721404059798,7.03554688191961,NA,0.203563955850575,-0.0474687159762417,0.00721472699561088,0.0186266559273169
"NOG",2.68596831268132,1.21111928264756,4.06796477041769,0.681198721911839,0.227486725319298,-0.1321730870586,0.0072319947081898,0.0186642011333829
"USP26",2.67250712984735,1.27490933742142,5.29469155444271,0.0409826546829603,-0.148590033750288,-0.0874468256897022,0.00752867745850971,0.0193224769510843
"OR2B11",2.67134089669729,1.10269038813845,4.85391699502762,-0.089109228468786,-0.328855564873968,-0.025190649131083,0.00755488780751579,0.0193824828139066
"C1orf232",2.66865800457909,2.47133653108608,NA,-2.84868684061281,-2.09398622155935,NA,0.00380774747026069,0.0106333579967168
"OR52K2",2.66210999547932,1.57189425784699,4.58907440694706,0.058468228826778,0.0681401377671466,NA,0.00388262491946856,0.0108115988685547
"GPR78",2.65434856858087,1.06232346884301,3.660669906433,-0.221713217287304,-0.251986282616672,NA,0.0079461696481975,0.0202705389247016
"PRKAG3",2.64945536490171,1.80399163031059,6.84114851566414,0.223179798173671,0.150170635738975,0.00146757166556488,0.00403108105254302,0.0111659722380603
"HPD",2.64428928188224,1.12824357972049,4.22178559436944,0.323938491276927,-0.0885005344334251,0.0557507676690181,0.00818626596832228,0.0208074555763768
"TPPP2",2.63958692230177,1.82485678658492,5.40265800504747,0.0550671864362534,0.0168451682710498,NA,0.00415035668762276,0.011456810291553
"ITIH6",2.63954019476211,1.60853840190483,-1.30469217778399,-2.9261019982547,-0.594821029675815,NA,0.00415092889562274,0.011456810291553
"CHRM4",2.6360829578638,1.35299954000462,5.7451555335148,-0.095797408524513,-0.430174547393061,0.192814582421245,0.0083869224469959,0.0212465082703396
"OR1E1",2.63226100884156,1.48332100148959,5.8705686471247,0.326632178295162,-0.320376324831287,0.0564595053697963,0.00848186737608869,0.0214731315745264
"TBX6",2.62967886171407,1.22145765136204,3.75215945063861,-0.298778211383439,0.210991714830954,NA,0.00854655600558774,0.0216149281548261
"OR3A2",2.62914088500499,1.27806006444548,5.27160538165551,0.348577188318716,-0.528055741763708,0.0201134295714078,0.00856008893383664,0.0216391654832938
"FAM74A4",2.61794309306197,1.34477311519333,2.64108236479984,NA,NA,0.0484638655868155,0.00442307781528062,0.0121158100939519
"F2",2.61712038433059,1.23355569323692,7.10964981182111,-1.55252875395592,-0.526423422651782,-0.0964748622657271,0.0088675061237169,0.0223338540276937
"CCKBR",2.61180711532841,1.29795700063685,5.16872175356424,-0.325941884151448,0.0512549931014893,0.297793140033103,0.0090065052598125,0.0226339267505328
"PCSK1N",2.61091360478691,1.04334024909382,NA,-1.58310037718123,-0.921112057793629,-0.625808312306592,0.00451503516464158,0.0123380836800011
"SYT5",2.60985711466021,1.24574252267871,5.66913248562134,-0.933768263752156,0.318946257865892,-0.0713403890202397,0.00905800477515428,0.0227404729486209
"OR56B4",2.60812010085224,1.05041546128487,4.91813621692347,-0.278916333866925,-0.662761431997305,0.225203394080241,0.00910410055098332,0.0228335024849126
"PKLR",2.60180321254276,1.73260171578091,7.42418570657474,-0.215135633813744,-0.295934222008721,0.017291012371377,0.00927350476539313,0.0231964630248306
"AC108488.2",2.59994108458875,2.35073042550534,NA,1.4926407021746,3.20882014883608,NA,0.00466198833123066,0.012699131981114
"CT45A1",2.59796618534104,1.03440579217047,3.76708154085139,0.533353279095089,-1.19721744343506,NA,0.00937777283092034,0.0234337395514971
"SLC38A3",2.59103533139308,1.26427808565428,6.30028880605265,-0.889892359612862,-0.289455281154754,-0.0638288226679084,0.00956876670139239,0.0238334914205373
"NLRP10",2.58871948131112,1.62190248009135,2.76835933524404,NA,NA,0.47544562493867,0.00481667673398145,0.0130840713066358
"OR2L3",2.57891301177738,1.16948695235754,4.11789532148472,-0.154021699769038,-0.455412764643047,NA,0.00991117412763387,0.0245583045610103
"RPL23AP64",2.57442184532233,1.01606793311691,2.03194344985112,NA,NA,0.000192416382696054,0.00502038841301344,0.0135701569387768
"ACER1",2.57161884424576,1.40932358054453,5.07079481118372,0.651177976772829,0.0661890246894473,-0.150867490467888,0.0101224266427873,0.0250161369309118
"ZFR2",2.56428947473617,1.77275851809607,6.50143401449448,-0.0365483642840695,0.49121886022952,0.134929561944361,0.0103387277956368,0.0254817317104337
"MAGEA9B",2.55946215856443,1.4605934221338,5.73184636226932,-0.120679274454336,-1.22938682141359,NA,0.0104834268550265,0.0257873286067567
"ACCSL",2.55673490299326,1.38892331386654,6.56119421115035,-0.476558233732669,-0.616825251564552,0.0878825296130158,0.0105659705192085,0.0259670550259008
"CCDC173",2.54888929763614,1.02636900927001,NA,-1.1793590500348,-0.87337896850522,NA,0.00540332990039949,0.0144865623189338
"C22orf31",2.54739468656201,1.51525210383073,4.41767485612031,0.0408298121367431,0.0872516432351472,NA,0.00542653029931173,0.0145402775381108
"TNP1",2.54192444873374,1.16640855195345,6.02726514120114,-1.15557774456601,-0.257927688283242,0.051874499461912,0.0110244000508473,0.0269486427583618
"DMRTC2",2.54095404294302,2.3309190799584,7.7518449163713,-0.800677277328487,0.0415896008323917,NA,0.011055044957363,0.0270139110344268
"KRTAP17-1",2.53399022690788,2.44385590276949,6.67507541928795,NA,0.739181242901189,-0.082688953880655,0.0112771876873545,0.0274954215641756
"SLC27A6",2.53294540813939,1.04673155712186,4.86890408718854,-0.148116175741979,-0.511233763040987,-0.0226279199181277,0.0113108567039186,0.027570150316207
"LYZL4",2.52452639839407,2.03333578500397,6.63477356556008,0.105170200216869,1.43445646982085,-0.041057095581906,0.0115854303282794,0.0281725832231913
"NBPF6",2.52254939564031,1.00540560744003,4.86276734944262,0.0253677151914289,-0.772348170483207,-0.094164464390736,0.0116507586055485,0.0283054746363074
"LHFPL4",2.52102546616419,1.78459779575397,3.49664132355212,0.441603674566991,1.41554838914281,NA,0.00585066916269472,0.0155294139823682
"LHX4",2.51849902418949,1.27310766837659,5.45388286416333,-0.368101279255016,-0.0267994077965262,0.0334484963945844,0.0117856210099818,0.02860014948786
"AHSG",2.51170218100005,1.260825221133,5.53895612461575,-0.313686405537496,-0.0557572342500376,-0.126211600296206,0.0120150438868758,0.0290898919382203
"VPREB1",2.50820631555283,2.3173422988424,7.21468908945024,2.18746196900315,-0.151948490620398,0.0191666275366158,0.0121345792711538,0.0293455860816789
"OR8B8",2.50280640377501,1.00897206395774,4.84622377896868,-0.312475858610731,-0.539537059098383,0.0416773945713901,0.0123212921248899,0.0297053417021348
"UROC1",2.49370377222101,2.01216027152679,6.55790351567027,-0.104159252981078,1.57908328267107,0.0158135407468851,0.0126417998349329,0.0303977974614224
"FAM236B",2.48853211935189,1.01015915642752,5.32161948479823,-2.19569272668058,-0.0954492888350755,NA,0.0128271650026355,0.0307840722949802
"OR4C45",2.47498794269417,1.01546906879989,1.83649503084909,NA,NA,0.194443106750683,0.00666203369964669,0.0173915011627426
"MYL4",2.47327708506078,1.07771505130856,4.16080045730611,-0.231269687341509,0.331335710438875,0.0499937248307761,0.0133880296762865,0.0319802292952488
"OR2A2",2.47248771654843,1.08845998032047,3.99669183586127,0.209546534868269,0.0691743347922927,0.0784272157600279,0.006708816229543,0.0174936246533724
"KRTAP10-3",2.46754445268616,1.61198763188181,6.08919041879033,-0.0856641870932521,0.332354866450243,0.112069429379903,0.0136043328612676,0.0324473880144895
"AC010255.3",2.46265092740309,1.09131068136214,NA,-1.83528931270514,-0.347332050019148,NA,0.00689570571119047,0.0179137210360656
"OR10K2",2.46202173250093,1.06891295668674,4.48888475857809,-0.0130272291766131,-0.212025927321292,0.0118202246667793,0.0138156295081298,0.0328940700830188
"ADGRE1",2.45709394341538,1.16134981732387,3.07123837501592,-0.0228832283657224,0.435694305321424,NA,0.0140066053776164,0.0332966812148388
"FAM9B",2.45249534689453,1.32770284433207,4.76488110383251,-0.713823315807003,-0.0679492550293017,NA,0.0141869214254859,0.0336814899429056
"SLC26A3",2.44006262450894,1.07893781760339,3.97921493577698,0.6192543288229,-0.270386450161144,-0.0123315440251602,0.0146847159986245,0.0346799823088206
"NKAPL",2.43536843247838,1.01734126073393,3.65944368398314,0.312156248362586,0.123278501884796,-0.0255133912948022,0.0148766335714532,0.0350818091323027
"RPH3A",2.42880295261181,1.38757519669793,7.10066542720603,-0.898787262720742,-0.432171890994064,-0.219405486699505,0.015148763041495,0.0356162344251422
"TRAM1L1",2.42375120796129,1.06049544624447,2.90958742831383,0.410973945236478,-0.139075034816899,NA,0.0153611250798988,0.0360383096346815
"CXCL6",2.41840543031154,1.17994630944226,-0.308770227658328,-2.79645564007107,-1.72308250529825,0.10852313525859,0.0155886970695647,0.036506441803789
"TCP11X1",2.41642536311464,1.26900797172542,NA,-1.51019415993499,-1.02782178351584,NA,0.0078368696048301,0.0200252814872046
"VN1R2",2.41530837047882,1.49453793361949,5.24074376004878,0.398781172712032,0.383935845019611,-0.0453090433024504,0.0157218928984635,0.0367743558703387
"TRIM54",2.4150458596309,2.42503082939794,6.79871150766972,-0.0376553321238235,0.514036312647915,NA,0.0157332286413303,0.036788306472281
"SPATA31A7",2.40556888263566,1.39226671951999,5.76027444850939,-1.00740641209571,-0.576067877853698,NA,0.0161473075250431,0.0376312624116169
"SLITRK1",2.40154026844992,1.47396054744633,5.9654835071967,-0.250442909452295,0.112633719522128,0.0681678725187785,0.0163262120530179,0.0379924553704087
"HRC",2.39492015660754,1.10838689033453,4.31424947644583,-0.461592061626461,0.606758632063163,-0.025868485544421,0.0166239848564718,0.0386107727972059
"NR1I3",2.38185948175088,1.18825974913409,4.75321445388157,-0.127453913797727,0.160226451011222,-0.0329479945586953,0.0172254690126175,0.03984562387914
"OR2A25",2.36605163839923,1.19973631426346,4.67601614307009,0.00489692654849431,0.0190410713779274,0.0989911160573413,0.00898946827045888,0.0225953283117002
"LILRA1",2.35875060577415,1.02014855706906,2.52002811047716,0.762211225088075,-0.221793664358054,NA,0.0183365742054336,0.042138281214483
"OR10P1",2.35704360678775,1.65920996505611,6.38205262590124,0.167115617917219,0.222102842387656,-0.13443122598168,0.0184210835359051,0.0423111917050491
"OR5AN1",2.3444545214431,1.41545660132838,5.11104104685753,-0.494889181684869,-0.369782061187516,NA,0.019054934230059,0.0435480039403075
"PAQR9",2.33983435206352,1.23394067523287,5.01798651692443,0.317917536842593,-0.344011454671503,-0.0561298981640508,0.0192922944734253,0.0440243571094949
"GOLGA8F",2.33227199000156,1.39048815784612,6.85898695966181,-0.483479935724686,-0.708965967892066,-0.104588424660597,0.0196863870791784,0.0448141598653429
"OR4F6",2.33068388795604,1.5681289724133,4.8012262458359,NA,-0.209804224435885,0.112964895839872,0.0197700343937417,0.0449609905542548
"TRIM74",2.32323320509487,1.15911075702631,3.59849091504748,-0.3814670024703,0.260308358501765,NA,0.020166627877813,0.0457489873064497
"FOXD4L1",2.32129509188606,2.02240437667487,5.80389944179567,-0.243042590046074,0.506356278275009,NA,0.0202709229540545,0.0459665536235679
"TMEM95",2.32019902907925,1.48047874216639,6.17424474974801,-0.119420614394789,-0.140948809147738,0.00803964246009667,0.0203301131061833,0.0460778893475544
"OR2T8",2.31491447824314,1.08959599568654,4.34331205224341,-0.782889930178434,0.712353075085699,0.0856087855955024,0.0206176128550035,0.0466407517888374
"C8orf74",2.29909980038269,1.27951157143758,6.19062547951106,-1.30693839356687,0.273206894085588,-0.0388476942794715,0.0214992728466621,0.0483874942190526
"OR4A47",2.29631568228999,1.61275830427548,4.73543189023213,NA,0.160095656264717,-0.0572526336704022,0.0216578380737624,0.0487123541897144
"IL31",2.28994504345167,1.01636050883645,4.75798632452231,-0.548065139654882,-0.176274334170418,0.0317951846487967,0.0220245026431005,0.0493991526042033
"DUPD1",2.28018335782122,1.10438871283116,NA,1.45157021320457,0.757207212457753,NA,0.0112984079749265,0.0275447082382409
"TSPY8",2.27078865970705,2.54051732445907,5.05859516423779,NA,0.0224394846803543,NA,0.0115798873906632,0.0281657653437999
