"Gene_symbol","ng","metaFIN_pval","metaFIN_padj"
"C9orf66",0.647629267162501,0.25861238151791,0.401580670654299
"LOC149773",0.64684023516354,0.258867674520818,0.401863203008886
"C10orf112",0.64609076912268,0.259110286564118,0.402017174712434
"CXorf48",0.645433359519585,0.259323195470199,0.40229021089476
"C13orf15",0.645401110217143,0.259333642066124,0.40229021089476
"LOC729047",0.644257281450852,0.25970430590974,0.40279677633456
"KIAA0907",0.642119415864386,0.260397825127066,0.403735266249135
"LOC100131756",0.640905657998089,0.260791989796111,0.404254883747211
"PNMAL2",0.64030654860828,0.260986662084089,0.404510868899215
"XLOC_004789",0.639799557452045,0.261151460180292,0.40472049848046
"FLJ25694",0.637222455688187,0.261989976336679,0.40581337791153
"LINC00162",0.635492614414578,0.262553591041361,0.406513311915139
"FAM116B",0.634556215055569,0.262858946181287,0.406929296487136
"LOH12CR1",0.631921398950005,0.263719119815881,0.408099490897365
"C3orf72",0.631471176243116,0.263866244986663,0.408304099718122
"LOC100132078",0.63005795986552,0.264328331878499,0.408788226928502
"LOC57399",0.62887876333877,0.264714215103846,0.409338785435192
"C9orf150",0.62880294202963,0.264739036857546,0.409354061901703
"HYALP1",0.628441662945753,0.264857325671404,0.409513852396891
"HRSP12",0.626200331443055,0.265591774931382,0.410510419445114
"LOC401431",0.625907951483556,0.265687659375389,0.410589125547965
"FAM92A1",0.62527591788411,0.265894991376535,0.410840005006214
"EIF2C4",0.624816968068203,0.266045596420016,0.411049524218958
"TTTY22",0.624720712979975,0.26607718814602,0.411075150533511
"ZCCHC23",0.62455409189106,0.26613187907315,0.411136458986575
"LOC100127946",0.622091206154836,0.266940948518855,0.412157660769574
"LOC100128420",0.621925290362624,0.266995497264611,0.41216846881348
"LOC100506731",0.621560363716112,0.267115495346312,0.412330478109664
"C1orf151-NBL1",0.620732859862909,0.267387702577691,0.412596325248481
"LOC100126784",0.618900229618404,0.267991043619536,0.413309386925474
"PP14571",0.618608266702422,0.268087227314178,0.413434451265025
"LOC100128356",0.618238679311283,0.268209008380174,0.413552416534861
"GLTSCR2",0.616542398207747,0.268768299095719,0.414259816783812
"BAGE",0.616436303581535,0.268803299629163,0.414282216221711
"PHF17",0.615137868493753,0.269231837706156,0.414802665427149
"XLOC_013686",0.614876056438719,0.269318288170402,0.414876766847744
"C1orf130",0.614690211520668,0.269379662696643,0.41493707391479
"C19orf29",0.614342249005409,0.269494594751247,0.415067432574938
"DKFZp686L13185",0.613963099485487,0.269619855849942,0.415213668615952
"LOC645676",0.613420427375374,0.269799191279007,0.415397237780097
"LOC439950",0.612770884490052,0.270013922513992,0.415633612815127
"LOC283516",0.611665908925081,0.270379410808576,0.416102688562493
"LOC729013",0.60797124331509,0.271603273275287,0.417821859354026
"C20orf29",0.606556236421123,0.272072725469819,0.41842260873667
"DNMBP-AS1",0.606041931953063,0.272243454487987,0.418595130251917
"MOP-1",0.604538555882983,0.272742821758885,0.419245292452287
"LOC283663",0.604415062687148,0.272783861932039,0.419284850902105
"LOC399744",0.604165859432813,0.272866688330324,0.419368075655293
"XLOC_014394",0.604007712877995,0.272919257152451,0.419398836017916
"GUCY1A3",0.603840003472026,0.272975010207512,0.419460982983778
"MINOS1",0.601394361104617,0.273788676781845,0.420569743211766
"LOC100189589",0.599733446887417,0.274341946907229,0.421348748978166
"H1FX",0.599039210627487,0.274573368657159,0.421680537860908
"KIAA1468",0.598721979845568,0.274679148714541,0.421819344079536
"C16orf59",0.594750916818538,0.276004990640123,0.423590362592401
"SEPT12",0.594711541260541,0.276018152906363,0.423590362592401
"LOC284240",0.592431938338163,0.276780692300313,0.424475567685555
"LOC100131564",0.591904769402896,0.276957179938808,0.424674910132298
"LOC727869",0.58829117279108,0.278168434769206,0.426245903932341
"LINC00346",0.585274808347057,0.279181475425429,0.427511264353249
"IKBKAP",0.584701731543616,0.279374144786549,0.427730332662591
"LOC100130428",0.583565637760193,0.279756292226385,0.428200001427077
"KIAA1274",0.583373269270319,0.279821024242264,0.42827515275249
"LOC440742",0.583272570722023,0.279854912210616,0.428303090503342
"XLOC_006035",0.58304026617081,0.279933096990086,0.428374885043202
"LINC00246A",0.578050116003902,0.281615142170565,0.430491982577012
"SELT",0.575385884308718,0.282515174283838,0.431651042917219
"C6orf26",0.56965518314861,0.284455796314275,0.434131840670171
"LOC284561",0.569607181355358,0.284472078310877,0.434132504335495
"LOC340239",0.568846120234234,0.284730286354854,0.434502350417292
"LOC642335",0.56772156201925,0.285112024049226,0.434971219833936
"CDRT8",0.567707125340398,0.285116926247782,0.434971219833936
"MUT",0.567216920054354,0.285283406906844,0.435128274161405
"C1orf63",0.566612583697822,0.285488711811336,0.435344462013446
"LOC339568",0.566017883533034,0.28569081175359,0.435579908058192
"LRRC33",0.564405049487772,0.286239251586139,0.43636751793001
"DIO3OS",0.561696395488719,0.287161445307234,0.437578584614066
"C6orf81",0.557597475414032,0.288559640395824,0.439367015820565
"ZNF434",0.556095565264718,0.289072763296108,0.44005047513319
"C14orf182",0.555263749345191,0.289357135134491,0.440385484278299
"C9orf100",0.554883216057076,0.289487271365902,0.44053459610426
"OR4C1P",0.550369562146079,0.291032960603752,0.442468946985948
"LOC100128737",0.549962096187063,0.291172685803567,0.442583128646103
"LOC253962",0.549815106176251,0.291223098212821,0.442635196157359
"FLJ30064",0.54944061818737,0.291351552846834,0.442781304240487
"C2orf84",0.549083586248799,0.291474044424783,0.442869187299885
"WIBG",0.546992084449118,0.292192085127269,0.44373868684858
"XLOC_006756",0.543385418380467,0.293432231626898,0.445325798316928
"LOC145757",0.540268164630919,0.294506054919487,0.446732744989997
"XLOC_006922",0.538004292221274,0.295287042666201,0.447768655698028
"DMRTB1",0.537372608490298,0.295505130058241,0.448049758575687
"LOC401022",0.536186318645809,0.295914894010116,0.448571741999066
"NXPH2",0.535169428538137,0.296266352067251,0.448996744669277
"ZBTB42",0.532976713292887,0.297024850091465,0.450030184627824
"LOC100128593",0.53098224452795,0.297715541595558,0.450852941509934
"C2orf43",0.53038505509056,0.29792249284729,0.451040988756646
"WBP5",0.53003250238439,0.298044697964392,0.451176134206472
"LOC541473",0.527485540452093,0.298928227524783,0.452313658825818
"PPAP2B",0.526142553375221,0.299394582207525,0.45294069563611
"LOC100289341",0.525936674001315,0.299466103346904,0.452977411583481
"SPATA16",0.525637187266267,0.299570156893955,0.453109786225149
"FLJ25328",0.521486743933441,0.301013868837657,0.454916695360932
"LINC00028",0.519200286393572,0.301810539677118,0.455994911452385
"LOC400236",0.519024134382652,0.301871955655961,0.456062550333373
"XLOC_001728",0.516849706113907,0.302630539278516,0.457034957534881
"XLOC_012046",0.515716350676882,0.303026266551673,0.45755412953663
"IFLTD1",0.513840362261868,0.303681803019364,0.458438003285179
"LOC285954",0.508592021951873,0.305519111129304,0.460708760355991
"C14orf64",0.508235373223845,0.305644143236413,0.460871934388019
"LOC645427",0.506678170269743,0.306190324943354,0.461555956421834
"LOC100132526",0.506503941731533,0.306251461628175,0.461559046669079
"XLOC_012831",0.506177279144843,0.306366101865053,0.461626815602397
"DKFZP761C1711",0.50491374384609,0.306809710246253,0.462192756361277
"XLOC_004803",0.504652929144551,0.306901313661531,0.462284130849378
"LOC441698",0.501875653597119,0.307877496067748,0.463580313585432
"FBXL21",0.501551768697736,0.307991426878784,0.46369669923853
"LOC100128063",0.497454709257048,0.30943421683083,0.465664160079136
"LOC401561",0.492921208682741,0.311034130478935,0.467737827549565
"LOC100216545",0.49264265484269,0.311132551637838,0.467860152163716
"LGALS16",0.492114964519859,0.311319036974789,0.468063499145181
"C5orf55",0.49074415750527,0.311803705307937,0.468612162986117
"LOC100506190",0.490286169850198,0.311965706084208,0.468778482704014
"TFAP2D",0.488314306704037,0.312663614661603,0.469749902580597
"GPR128",0.488064897156067,0.312751937015791,0.469836364948838
"XLOC_006486",0.486933864324255,0.313152599788529,0.470329795570546
"TTC35",0.486116829532739,0.313442167646705,0.470635691021183
"KIAA1984",0.483730992910495,0.314288397326919,0.47172532570518
"LOC100132234",0.481843666447541,0.314958503446222,0.472523997913979
"LOC253044",0.481540200217319,0.315066307821111,0.472659849009328
"LOC338694",0.481443547640035,0.315100646319461,0.472685478366095
"SNAR-G1",0.480539300201528,0.315421982576242,0.473141609411168
"PRO0628",0.478300452276932,0.316218187257656,0.474177775282813
"LOC100653245",0.478256266694109,0.316233909633765,0.474177775282813
"WBSCR27",0.477993408373262,0.316327448306925,0.474292071937399
"LOC100128401",0.477265451911159,0.316586554439252,0.474561868248692
"MGC16075",0.477048271255192,0.316663874361841,0.474588699499023
"MYEOV2",0.475733723217427,0.317132046201849,0.475160380972416
"XLOC_005327",0.471153110126903,0.31876570033602,0.477164436954553
"MGEA5",0.469068900232519,0.31951019394076,0.478148244455759
"C19orf6",0.468392587244926,0.319751934036663,0.4784577361227
"LOC100133299",0.460369849901076,0.322625386005309,0.48199391665024
"LOC646976",0.458091514058123,0.323443347651735,0.483031536683345
"LOC100130172",0.455266945246746,0.324458601790436,0.484257335660528
"DIRC2",0.45474855611219,0.324645072023213,0.484509247552621
"C16orf73",0.454292082271119,0.324809307050441,0.484675143888383
"XKR7",0.453818429187088,0.324979759016877,0.48487666784311
"C18orf12",0.45365983277332,0.325036840773313,0.484935423863681
"LINC00240",0.453124814051454,0.32522943410926,0.485143498362275
"C10orf125",0.452839686022377,0.325332092133256,0.485270209299278
"CECR9",0.452032845911987,0.32562266014779,0.485650739043375
"TSL",0.451681037132232,0.325749390536149,0.485760413354624
"MRVI1-AS1",0.451554171637866,0.325795095625758,0.485802125226847
"LOC100132987",0.44727535827892,0.327338128318777,0.487678269811448
"LOC100130954",0.445827656842536,0.32786087115478,0.488297736505665
"LOC201651",0.445256173707395,0.328067317929521,0.488552086033879
"LOC100131066",0.444390640460656,0.328380089556267,0.488964700151861
"XLOC_008015",0.444060920340382,0.3284992698435,0.489009264650475
"FAM7A1",0.441265683059787,0.329510333400323,0.490130192821351
"DEFB125",0.441237210873451,0.329520638488178,0.490130192821351
"LOC100287326",0.439640319046821,0.330098816984911,0.490856922938807
"PVRL4",0.439405200717186,0.330183979404721,0.490930264086422
"XLOC_012826",0.436345194147435,0.331293148164949,0.492392349933744
"FAM22F",0.435640908269081,0.331548642651574,0.492665169529175
"PDXDC2P",0.435441432266591,0.331621021010929,0.492721341448692
"C18orf23",0.43543758708747,0.331622416266873,0.492721341448692
"FLJ42220",0.434869524619895,0.331828568220969,0.492974166291402
"C7orf63",0.434150364732184,0.332089627031964,0.493281750937518
"BRP44L",0.433088474331598,0.332475247839861,0.493808108110649
"GSX2",0.433075295395132,0.332480034827557,0.493808108110649
"LOC338799",0.4321020886837,0.332833608351988,0.494306445885434
"LOC728084",0.430225943818395,0.333515645748434,0.495131475384943
"LOC399875",0.430054472670965,0.333578008376223,0.495197222253529
"MATL2963",0.427103189595693,0.334652084937715,0.496576420044887
"C11orf44",0.426948995454957,0.33470823895851,0.496605947046598
"LOC400550",0.424806879416377,0.335488731141118,0.497548386185087
"XLOC_012033",0.422342374203865,0.336387566489602,0.498611480574756
"DDN",0.421718488525864,0.336615253916617,0.49886799464678
"ZNF167",0.421502125414032,0.336694229750802,0.498877084970697
"LOC390858",0.421375482214812,0.336740459791167,0.498918599025366
"C9orf30-TMEFF1",0.421174964202576,0.336813662259286,0.498946102719577
"LOC729558",0.419594653611614,0.337390797353164,0.499503939336896
"CXorf30",0.419004066738392,0.337606580126141,0.499769386283132
"XLOC_011548",0.416734888815743,0.338436166088463,0.500726872434297
"LOC100128288",0.41422912300266,0.339353157661334,0.501893848411826
"FLJ45139",0.41325452254939,0.339710072741046,0.50231233871934
"LOC100131826",0.41321361718845,0.339725056118206,0.50231233871934
"ATP5C1",0.411949370453367,0.340188266539498,0.502813761069742
"LOC554207",0.409823481616191,0.34096771982114,0.503873701828684
"C1orf180",0.408543593365341,0.341437316349333,0.504486019167789
"KIR2DS2",0.407526126987084,0.341810804425909,0.504891021364957
"PCBP3-OT1",0.407445429869068,0.341840433081848,0.504891021364957
"LOC100130193",0.406461284199252,0.342201849150805,0.505315850446653
"XLOC_005539",0.405664399535109,0.342494601751102,0.505611877726542
"C2orf62",0.403170988522186,0.343411220247499,0.506746586516576
"SETP20",0.401963899676709,0.343855297246825,0.507265259454861
"PVRL1",0.400839208603496,0.344269254822388,0.507793907061827
"ZNF192P1",0.397659735108773,0.345440510799472,0.509219909241904
"PAK7",0.39656038726317,0.345845834350411,0.50973511766447
"H2BFXP",0.396242171185326,0.345963191884049,0.509825801057747
"LOC100129042",0.395629331540545,0.346189247759408,0.510029971540814
"BOD1P",0.395614204568835,0.346194828282586,0.510029971540814
"LOC200830",0.39552949988038,0.34622607748569,0.510048579948402
"C2orf27B",0.394174628616415,0.346726057960145,0.51067528805474
"LOC100652774",0.393768456583105,0.346875997398762,0.510814933748078
"C22orf25",0.392604277685097,0.347305889808872,0.511391822161465
"GTF2H2D",0.390637755264657,0.348032507024636,0.512324047820521
"TTTY1",0.389705881612114,0.348377023409883,0.512665908697558
"CT47A11",0.389462075783385,0.348467179792856,0.512771036709743
"XLOC_005020",0.387921102425016,0.349037210569634,0.513499510421305
"C20orf108",0.38758682028176,0.349160911929456,0.513598753345546
"PRAMEF3",0.385557952346094,0.349912039470254,0.514568870399201
"LOC100132724",0.381676056761925,0.351350830955947,0.516210233510574
"LOC100132891",0.379660453063538,0.35209873986677,0.51703770045037
"TMSB4XP1",0.379598757039742,0.352121641806992,0.51703770045037
"WAPAL",0.377835671008864,0.35277633647482,0.517887987660238
"MGC27345",0.377258673426928,0.352990690419749,0.51809161339668
"LOC148413",0.375288881255901,0.353722817180566,0.518971539024293
"MLL",0.373919375144509,0.354232150535961,0.519526651212055
"LOC100131860",0.37326003477351,0.354477459063593,0.519716884722886
"XLOC_014192",0.372889718161374,0.354615262373558,0.519863279965946
"GRASPOS",0.371107514862252,0.355278727009936,0.520780176918893
"LOC400568",0.370138607226068,0.355639608634591,0.521197618281957
"LOC727721",0.369838813861353,0.35575129661493,0.521305523977856
"WBSCR17",0.369679256121561,0.355810744880944,0.52133686452444
"LPP-AS2",0.369588154784399,0.355844689128825,0.521358715300255
"LOC732275",0.368430171585414,0.356276251776872,0.521903291206509
"LOC285191",0.366829748494529,0.356873008055069,0.522697607766714
"XLOC_011036",0.365750833809653,0.357275505210483,0.523231180650122
"LOC100130894",0.363764575267448,0.358016908888256,0.524120836797615
"CCDC42B",0.363515315282059,0.358109987174762,0.524201073932813
"PABPC4L",0.363327529447029,0.358180115447899,0.524247703301554
"LOC100127951",0.362661488808786,0.358428885660887,0.524555762737326
"GPR116",0.362120772780127,0.358630890576252,0.524767292347849
"FOXD4L2",0.360986795708532,0.359054658991601,0.525303198028033
"C11orf30",0.360004904461565,0.359421732953435,0.525728801955428
"LOC100129196",0.358652615573226,0.359927490162491,0.526359614292302
"IGF2-AS",0.358554686061964,0.359964125421013,0.52638076309964
"LOC100507055",0.357692829513122,0.360286599889954,0.526767967336569
"FLJ39639",0.353874358839314,0.361716521963142,0.528435586560381
"C2orf53",0.3529911490063,0.362047538022347,0.528845539806019
"CCDC101",0.352215174913829,0.362338448645641,0.529033832577271
"SMEK1",0.351294212617467,0.362683818143167,0.529453436962169
